2025-03-04 19:06:26,437 - INFO - Clock rate for client 3: 5 events per second
2025-03-04 19:06:35,972 - INFO - EVENT: Internal Event | LOGICAL TIME: 38 | PHYSICAL TIME: 2025-03-04 19:06:35.97, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:36,210 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 39 | PHYSICAL TIME: 2025-03-04 19:06:36.21, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:36,454 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 40 | PHYSICAL TIME: 2025-03-04 19:06:36.45, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:36,655 - INFO - EVENT: Internal Event | LOGICAL TIME: 41 | PHYSICAL TIME: 2025-03-04 19:06:36.65, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:36,865 - INFO - EVENT: Internal Event | LOGICAL TIME: 42 | PHYSICAL TIME: 2025-03-04 19:06:36.86, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:37,137 - INFO - EVENT: Internal Event | LOGICAL TIME: 43 | PHYSICAL TIME: 2025-03-04 19:06:37.13, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:37,358 - INFO - EVENT: Internal Event | LOGICAL TIME: 44 | PHYSICAL TIME: 2025-03-04 19:06:37.35, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:37,560 - INFO - EVENT: Internal Event | LOGICAL TIME: 45 | PHYSICAL TIME: 2025-03-04 19:06:37.56, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:37,782 - INFO - EVENT: Internal Event | LOGICAL TIME: 46 | PHYSICAL TIME: 2025-03-04 19:06:37.78, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:37,993 - INFO - EVENT: Internal Event | LOGICAL TIME: 47 | PHYSICAL TIME: 2025-03-04 19:06:37.99, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:38,215 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 48 | PHYSICAL TIME: 2025-03-04 19:06:38.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:06:38,430 - INFO - EVENT: Internal Event | LOGICAL TIME: 49 | PHYSICAL TIME: 2025-03-04 19:06:38.43, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:38,672 - INFO - EVENT: Internal Event | LOGICAL TIME: 50 | PHYSICAL TIME: 2025-03-04 19:06:38.67, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:38,887 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 51 | PHYSICAL TIME: 2025-03-04 19:06:38.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:06:39,092 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 52 | PHYSICAL TIME: 2025-03-04 19:06:39.09, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:39,299 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 53 | PHYSICAL TIME: 2025-03-04 19:06:39.29, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:39,510 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 54 | PHYSICAL TIME: 2025-03-04 19:06:39.51, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:39,722 - INFO - EVENT: Internal Event | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-04 19:06:39.72, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:39,923 - INFO - EVENT: Internal Event | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-04 19:06:39.92, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:40,160 - INFO - EVENT: Internal Event | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-04 19:06:40.16, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:40,377 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 58 | PHYSICAL TIME: 2025-03-04 19:06:40.37, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:40,579 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 59 | PHYSICAL TIME: 2025-03-04 19:06:40.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:40,780 - INFO - EVENT: Internal Event | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-04 19:06:40.78, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:40,989 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-04 19:06:40.98, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:41,309 - INFO - EVENT: Internal Event | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-04 19:06:41.30, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:41,509 - INFO - EVENT: Internal Event | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-04 19:06:41.50, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:41,713 - INFO - EVENT: Internal Event | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-04 19:06:41.71, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:41,980 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-04 19:06:41.98, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:42,296 - INFO - EVENT: Internal Event | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-04 19:06:42.29, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:42,531 - INFO - EVENT: Internal Event | LOGICAL TIME: 67 | PHYSICAL TIME: 2025-03-04 19:06:42.53, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:42,747 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-04 19:06:42.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:42,963 - INFO - EVENT: Internal Event | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-04 19:06:42.96, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:43,196 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-04 19:06:43.19, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:43,410 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-04 19:06:43.41, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:43,615 - INFO - EVENT: Internal Event | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-04 19:06:43.61, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:43,868 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-04 19:06:43.86, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:44,084 - INFO - EVENT: Internal Event | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-04 19:06:44.08, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:44,287 - INFO - EVENT: Internal Event | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-04 19:06:44.28, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:44,518 - INFO - EVENT: Internal Event | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-04 19:06:44.51, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:44,720 - INFO - EVENT: Internal Event | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-04 19:06:44.72, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:44,944 - INFO - EVENT: Internal Event | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-04 19:06:44.94, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:45,157 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-04 19:06:45.15, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:45,359 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-04 19:06:45.35, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:45,574 - INFO - EVENT: Internal Event | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-04 19:06:45.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:45,799 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-04 19:06:45.79, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:45,999 - INFO - EVENT: Internal Event | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-04 19:06:45.99, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:46,201 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-04 19:06:46.20, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:46,416 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-04 19:06:46.41, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:46,631 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-04 19:06:46.63, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:46,864 - INFO - EVENT: Internal Event | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-04 19:06:46.86, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:47,094 - INFO - EVENT: Internal Event | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-04 19:06:47.09, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:47,307 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-04 19:06:47.30, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:47,564 - INFO - EVENT: Internal Event | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-04 19:06:47.56, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:47,848 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-04 19:06:47.84, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:48,145 - INFO - EVENT: Internal Event | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-04 19:06:48.14, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:48,361 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-04 19:06:48.36, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:48,632 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-04 19:06:48.63, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:48,834 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-04 19:06:48.83, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:49,068 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-04 19:06:49.06, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:49,300 - INFO - EVENT: Internal Event | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-04 19:06:49.30, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:49,547 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-04 19:06:49.54, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:49,751 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-04 19:06:49.75, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:49,952 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-04 19:06:49.95, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:50,201 - INFO - EVENT: Internal Event | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-04 19:06:50.20, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:50,404 - INFO - EVENT: Internal Event | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-04 19:06:50.40, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:50,653 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-04 19:06:50.65, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:50,886 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-04 19:06:50.88, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:51,103 - INFO - EVENT: Internal Event | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-04 19:06:51.10, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:51,308 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-04 19:06:51.30, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:51,518 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-04 19:06:51.51, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:51,738 - INFO - EVENT: Internal Event | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-04 19:06:51.73, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:52,000 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-04 19:06:52.00, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:52,202 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-04 19:06:52.20, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:52,417 - INFO - EVENT: Internal Event | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-04 19:06:52.41, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:52,809 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-04 19:06:52.80, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:53,069 - INFO - EVENT: Internal Event | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-04 19:06:53.06, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:53,323 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-04 19:06:53.32, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:53,555 - INFO - EVENT: Internal Event | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-04 19:06:53.55, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:53,814 - INFO - EVENT: Internal Event | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-04 19:06:53.81, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:54,039 - INFO - EVENT: Internal Event | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-04 19:06:54.03, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:54,254 - INFO - EVENT: Internal Event | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-04 19:06:54.25, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:54,455 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-04 19:06:54.45, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:54,679 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-04 19:06:54.67, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:54,881 - INFO - EVENT: Internal Event | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-04 19:06:54.88, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:55,118 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-04 19:06:55.11, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:55,320 - INFO - EVENT: Internal Event | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-04 19:06:55.32, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:55,525 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-04 19:06:55.52, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:55,727 - INFO - EVENT: Internal Event | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-04 19:06:55.72, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:55,938 - INFO - EVENT: Internal Event | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-04 19:06:55.93, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:56,141 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-04 19:06:56.14, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:56,365 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-04 19:06:56.36, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:56,589 - INFO - EVENT: Internal Event | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-04 19:06:56.58, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:56,855 - INFO - EVENT: Internal Event | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-04 19:06:56.85, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:57,057 - INFO - EVENT: Internal Event | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-04 19:06:57.05, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:57,274 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-04 19:06:57.27, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:57,476 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-04 19:06:57.47, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:57,679 - INFO - EVENT: Internal Event | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-04 19:06:57.67, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:57,896 - INFO - EVENT: Internal Event | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-04 19:06:57.89, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:58,157 - INFO - EVENT: Internal Event | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-04 19:06:58.15, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:58,560 - INFO - EVENT: Internal Event | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-04 19:06:58.56, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:58,876 - INFO - EVENT: Internal Event | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-04 19:06:58.87, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:59,144 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-04 19:06:59.14, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:59,346 - INFO - EVENT: Internal Event | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-04 19:06:59.34, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:06:59,577 - INFO - EVENT: Internal Event | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-04 19:06:59.57, MESSAGE QUEUE LENGTH: 0

