2025-03-04 19:06:26,418 - INFO - Clock rate for client 1: 2 events per second
2025-03-04 19:07:21,060 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 236 | PHYSICAL TIME: 2025-03-04 19:07:20.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:07:21,629 - INFO - EVENT: Internal Event | LOGICAL TIME: 237 | PHYSICAL TIME: 2025-03-04 19:07:21.62, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:22,130 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 241 | PHYSICAL TIME: 2025-03-04 19:07:22.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:07:22,646 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 242 | PHYSICAL TIME: 2025-03-04 19:07:22.64, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:23,193 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 244 | PHYSICAL TIME: 2025-03-04 19:07:22.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:07:23,814 - INFO - EVENT: Internal Event | LOGICAL TIME: 245 | PHYSICAL TIME: 2025-03-04 19:07:23.81, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:24,395 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 246 | PHYSICAL TIME: 2025-03-04 19:07:24.39, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:24,922 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 247 | PHYSICAL TIME: 2025-03-04 19:07:24.92, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:25,497 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 248 | PHYSICAL TIME: 2025-03-04 19:07:25.49, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:26,000 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 258 | PHYSICAL TIME: 2025-03-04 19:07:25.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:07:26,512 - INFO - EVENT: Internal Event | LOGICAL TIME: 259 | PHYSICAL TIME: 2025-03-04 19:07:26.51, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:27,086 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 262 | PHYSICAL TIME: 2025-03-04 19:07:26.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:07:27,648 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 263 | PHYSICAL TIME: 2025-03-04 19:07:27.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:07:28,207 - INFO - EVENT: Internal Event | LOGICAL TIME: 264 | PHYSICAL TIME: 2025-03-04 19:07:28.20, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:28,777 - INFO - EVENT: Internal Event | LOGICAL TIME: 265 | PHYSICAL TIME: 2025-03-04 19:07:28.77, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:29,284 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 266 | PHYSICAL TIME: 2025-03-04 19:07:29.28, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:29,861 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 273 | PHYSICAL TIME: 2025-03-04 19:07:29.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:07:30,409 - INFO - EVENT: Internal Event | LOGICAL TIME: 274 | PHYSICAL TIME: 2025-03-04 19:07:30.40, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:30,912 - INFO - EVENT: Internal Event | LOGICAL TIME: 275 | PHYSICAL TIME: 2025-03-04 19:07:30.91, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:07:31,448 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 280 | PHYSICAL TIME: 2025-03-04 19:07:30.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:07:31,970 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 283 | PHYSICAL TIME: 2025-03-04 19:07:31.00, MESSAGE QUEUE LENGTH: 1

