2025-03-05 03:46:19,199 - INFO - Clock rate for client 2: 4 events per second
2025-03-05 03:46:45,399 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-05 03:46:45.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:45,665 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-05 03:46:45.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:45,964 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-05 03:46:45.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:46,229 - INFO - EVENT: Internal Event | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-05 03:46:46.22, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:46,484 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-05 03:46:46.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:46,834 - INFO - EVENT: Internal Event | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-05 03:46:46.83, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:47,147 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-05 03:46:47.14, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:47,436 - INFO - EVENT: Internal Event | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-05 03:46:47.43, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:47,702 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-05 03:46:47.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:47,998 - INFO - EVENT: Internal Event | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-05 03:46:47.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:48,250 - INFO - EVENT: Internal Event | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-05 03:46:48.25, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:48,518 - INFO - EVENT: Internal Event | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-05 03:46:48.51, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:48,817 - INFO - EVENT: Internal Event | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-05 03:46:48.81, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:49,119 - INFO - EVENT: Internal Event | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-05 03:46:49.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:49,435 - INFO - EVENT: Internal Event | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-05 03:46:49.43, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:49,819 - INFO - EVENT: Internal Event | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-05 03:46:49.81, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:50,120 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-05 03:46:50.12, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:50,401 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-05 03:46:50.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:50,670 - INFO - EVENT: Internal Event | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-05 03:46:50.67, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:50,969 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-05 03:46:50.96, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:51,254 - INFO - EVENT: Internal Event | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-05 03:46:51.25, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:51,554 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-05 03:46:51.55, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:51,805 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-05 03:46:51.80, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:52,093 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-05 03:46:52.09, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:52,351 - INFO - EVENT: Internal Event | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-05 03:46:52.35, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:52,606 - INFO - EVENT: Internal Event | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-05 03:46:52.60, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:52,900 - INFO - EVENT: Internal Event | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-05 03:46:52.90, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:53,189 - INFO - EVENT: Internal Event | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-05 03:46:53.18, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:53,489 - INFO - EVENT: Internal Event | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-05 03:46:53.48, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:53,756 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-05 03:46:53.75, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:54,033 - INFO - EVENT: Internal Event | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-05 03:46:54.03, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:54,324 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-05 03:46:54.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:54,591 - INFO - EVENT: Internal Event | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-05 03:46:54.59, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:54,924 - INFO - EVENT: Internal Event | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-05 03:46:54.92, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:55,174 - INFO - EVENT: Internal Event | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-05 03:46:55.17, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:55,436 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-05 03:46:55.43, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:55,857 - INFO - EVENT: Internal Event | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-05 03:46:55.85, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:56,117 - INFO - EVENT: Internal Event | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-05 03:46:56.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:56,372 - INFO - EVENT: Internal Event | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-05 03:46:56.37, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:56,673 - INFO - EVENT: Internal Event | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 03:46:56.67, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:56,976 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-05 03:46:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:57,244 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-05 03:46:57.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:57,510 - INFO - EVENT: Internal Event | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-05 03:46:57.51, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:57,858 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-05 03:46:57.85, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:58,126 - INFO - EVENT: Internal Event | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-05 03:46:58.12, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:58,392 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-05 03:46:58.39, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:58,706 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-05 03:46:58.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:58,960 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 03:46:58.96, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:59,212 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-05 03:46:59.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:59,495 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-05 03:46:59.49, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:59,762 - INFO - EVENT: Internal Event | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-05 03:46:59.76, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:47:00,046 - INFO - EVENT: Internal Event | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-05 03:47:00.04, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:47:00,328 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-05 03:47:00.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:47:00,611 - INFO - EVENT: Internal Event | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-05 03:47:00.61, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:47:00,863 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-05 03:47:00.86, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:47:01,130 - INFO - EVENT: Internal Event | LOGICAL TIME: 148 | PHYSICAL TIME: 2025-03-05 03:47:01.13, MESSAGE QUEUE LENGTH: 0

