2025-03-05 03:46:19,179 - INFO - Clock rate for client 1: 4 events per second
2025-03-05 03:46:28,450 - INFO - EVENT: Internal Event | LOGICAL TIME: 29 | PHYSICAL TIME: 2025-03-05 03:46:28.45, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:28,717 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 31 | PHYSICAL TIME: 2025-03-05 03:46:28.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:29,001 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 32 | PHYSICAL TIME: 2025-03-05 03:46:29.00, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:29,285 - INFO - EVENT: Internal Event | LOGICAL TIME: 33 | PHYSICAL TIME: 2025-03-05 03:46:29.28, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:29,568 - INFO - EVENT: Internal Event | LOGICAL TIME: 34 | PHYSICAL TIME: 2025-03-05 03:46:29.56, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:29,882 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 35 | PHYSICAL TIME: 2025-03-05 03:46:29.88, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:30,137 - INFO - EVENT: Internal Event | LOGICAL TIME: 36 | PHYSICAL TIME: 2025-03-05 03:46:30.13, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:30,402 - INFO - EVENT: Internal Event | LOGICAL TIME: 37 | PHYSICAL TIME: 2025-03-05 03:46:30.40, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:30,769 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 38 | PHYSICAL TIME: 2025-03-05 03:46:30.76, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:31,021 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 39 | PHYSICAL TIME: 2025-03-05 03:46:31.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:31,285 - INFO - EVENT: Internal Event | LOGICAL TIME: 40 | PHYSICAL TIME: 2025-03-05 03:46:31.28, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:31,538 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 41 | PHYSICAL TIME: 2025-03-05 03:46:31.53, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:31,823 - INFO - EVENT: Internal Event | LOGICAL TIME: 42 | PHYSICAL TIME: 2025-03-05 03:46:31.82, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:32,119 - INFO - EVENT: Internal Event | LOGICAL TIME: 43 | PHYSICAL TIME: 2025-03-05 03:46:32.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:32,370 - INFO - EVENT: Internal Event | LOGICAL TIME: 44 | PHYSICAL TIME: 2025-03-05 03:46:32.37, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:32,623 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 45 | PHYSICAL TIME: 2025-03-05 03:46:32.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:32,889 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 46 | PHYSICAL TIME: 2025-03-05 03:46:32.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:33,188 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 47 | PHYSICAL TIME: 2025-03-05 03:46:32.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:33,438 - INFO - EVENT: Internal Event | LOGICAL TIME: 48 | PHYSICAL TIME: 2025-03-05 03:46:33.43, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:33,738 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 49 | PHYSICAL TIME: 2025-03-05 03:46:33.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:33,990 - INFO - EVENT: Internal Event | LOGICAL TIME: 50 | PHYSICAL TIME: 2025-03-05 03:46:33.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:34,271 - INFO - EVENT: Internal Event | LOGICAL TIME: 51 | PHYSICAL TIME: 2025-03-05 03:46:34.27, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:34,553 - INFO - EVENT: Internal Event | LOGICAL TIME: 52 | PHYSICAL TIME: 2025-03-05 03:46:34.55, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:34,854 - INFO - EVENT: Internal Event | LOGICAL TIME: 53 | PHYSICAL TIME: 2025-03-05 03:46:34.85, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:35,174 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 54 | PHYSICAL TIME: 2025-03-05 03:46:35.17, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:35,456 - INFO - EVENT: Internal Event | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-05 03:46:35.45, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:35,739 - INFO - EVENT: Internal Event | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-05 03:46:35.73, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:36,039 - INFO - EVENT: Internal Event | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-05 03:46:36.03, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:36,423 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 58 | PHYSICAL TIME: 2025-03-05 03:46:35.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:36,673 - INFO - EVENT: Internal Event | LOGICAL TIME: 59 | PHYSICAL TIME: 2025-03-05 03:46:36.67, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:36,942 - INFO - EVENT: Internal Event | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-05 03:46:36.94, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:37,225 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-05 03:46:37.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:37,493 - INFO - EVENT: Internal Event | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-05 03:46:37.49, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:37,775 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-05 03:46:37.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:38,042 - INFO - EVENT: Internal Event | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-05 03:46:38.04, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:38,389 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-05 03:46:38.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:38,645 - INFO - EVENT: Internal Event | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-05 03:46:38.64, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:38,909 - INFO - EVENT: Internal Event | LOGICAL TIME: 67 | PHYSICAL TIME: 2025-03-05 03:46:38.90, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:39,210 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-05 03:46:39.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:39,478 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-05 03:46:39.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:39,744 - INFO - EVENT: Internal Event | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-05 03:46:39.74, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:39,995 - INFO - EVENT: Internal Event | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-05 03:46:39.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:40,275 - INFO - EVENT: Internal Event | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-05 03:46:40.27, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:40,547 - INFO - EVENT: Internal Event | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-05 03:46:40.54, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:40,813 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-05 03:46:40.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:41,329 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-05 03:46:41.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:41,613 - INFO - EVENT: Internal Event | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-05 03:46:41.61, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:41,944 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-05 03:46:41.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:42,213 - INFO - EVENT: Internal Event | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-05 03:46:42.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:42,481 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-05 03:46:42.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:42,762 - INFO - EVENT: Internal Event | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-05 03:46:42.76, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:43,032 - INFO - EVENT: Internal Event | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-05 03:46:43.03, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:43,325 - INFO - EVENT: Internal Event | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-05 03:46:43.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:43,683 - INFO - EVENT: Internal Event | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-05 03:46:43.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:43,947 - INFO - EVENT: Internal Event | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-05 03:46:43.94, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:44,216 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-05 03:46:44.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:44,499 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-05 03:46:44.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:44,779 - INFO - EVENT: Internal Event | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-05 03:46:44.77, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:45,033 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-05 03:46:45.03, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:45,299 - INFO - EVENT: Internal Event | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-05 03:46:45.29, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:45,566 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-05 03:46:45.56, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:45,900 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-05 03:46:45.90, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:46,166 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-05 03:46:46.16, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:46,440 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-05 03:46:46.44, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:46,799 - INFO - EVENT: Internal Event | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-05 03:46:46.79, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:47,065 - INFO - EVENT: Internal Event | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-05 03:46:47.06, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:47,318 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-05 03:46:47.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:47,634 - INFO - EVENT: Internal Event | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-05 03:46:47.63, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:47,998 - INFO - EVENT: Internal Event | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-05 03:46:47.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:48,250 - INFO - EVENT: Internal Event | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-05 03:46:48.25, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:48,502 - INFO - EVENT: Internal Event | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-05 03:46:48.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:48,801 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-05 03:46:48.80, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:49,085 - INFO - EVENT: Internal Event | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-05 03:46:49.08, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:49,384 - INFO - EVENT: Internal Event | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-05 03:46:49.38, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:49,667 - INFO - EVENT: Internal Event | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-05 03:46:49.66, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:49,921 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-05 03:46:49.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:50,216 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-05 03:46:50.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:50,466 - INFO - EVENT: Internal Event | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-05 03:46:50.46, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:50,770 - INFO - EVENT: Internal Event | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-05 03:46:50.77, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:51,119 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-05 03:46:51.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:51,472 - INFO - EVENT: Internal Event | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-05 03:46:51.47, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:51,752 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-05 03:46:51.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:52,005 - INFO - EVENT: Internal Event | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-05 03:46:52.00, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:52,356 - INFO - EVENT: Internal Event | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-05 03:46:52.35, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:52,722 - INFO - EVENT: Internal Event | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-05 03:46:52.72, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:53,023 - INFO - EVENT: Internal Event | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-05 03:46:53.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:53,287 - INFO - EVENT: Internal Event | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-05 03:46:53.28, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:53,556 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-05 03:46:53.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:53,869 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-05 03:46:53.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:54,206 - INFO - EVENT: Internal Event | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-05 03:46:54.20, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:54,457 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-05 03:46:54.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:54,717 - INFO - EVENT: Internal Event | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-05 03:46:54.71, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:54,991 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-05 03:46:54.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:55,241 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-05 03:46:55.24, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:55,574 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-05 03:46:55.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:55,891 - INFO - EVENT: Internal Event | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-05 03:46:55.89, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:56,258 - INFO - EVENT: Internal Event | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-05 03:46:56.25, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:56,509 - INFO - EVENT: Internal Event | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 03:46:56.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:56,819 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-05 03:46:56.81, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:57,072 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-05 03:46:57.07, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:57,361 - INFO - EVENT: Internal Event | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-05 03:46:57.36, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:57,643 - INFO - EVENT: Internal Event | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-05 03:46:57.64, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:57,951 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-05 03:46:57.95, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:58,211 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-05 03:46:57.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:58,540 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-05 03:46:58.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:58,894 - INFO - EVENT: Internal Event | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 03:46:58.89, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:59,227 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-05 03:46:58.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:46:59,510 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-05 03:46:58.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:46:59,762 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-05 03:46:59.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:47:00,026 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-05 03:47:00.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:47:00,394 - INFO - EVENT: Internal Event | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-05 03:47:00.39, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:47:00,657 - INFO - EVENT: Internal Event | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-05 03:47:00.65, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:47:00,913 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-05 03:47:00.91, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:47:01,179 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 148 | PHYSICAL TIME: 2025-03-05 03:47:00.00, MESSAGE QUEUE LENGTH: 1

