2025-03-05 03:46:19,216 - INFO - Clock rate for client 3: 2 events per second
2025-03-05 03:46:19,641 - INFO - EVENT: Internal Event | LOGICAL TIME: 1 | PHYSICAL TIME: 2025-03-05 03:46:19.64, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:20,235 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 2 | PHYSICAL TIME: 2025-03-05 03:46:19.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:46:20,773 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 3 | PHYSICAL TIME: 2025-03-05 03:46:19.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:46:21,510 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 4 | PHYSICAL TIME: 2025-03-05 03:46:20.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:46:22,079 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 5 | PHYSICAL TIME: 2025-03-05 03:46:21.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:22,596 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 9 | PHYSICAL TIME: 2025-03-05 03:46:22.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:23,131 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 10 | PHYSICAL TIME: 2025-03-05 03:46:23.13, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:23,682 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 11 | PHYSICAL TIME: 2025-03-05 03:46:23.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:24,197 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 12 | PHYSICAL TIME: 2025-03-05 03:46:24.19, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:24,715 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 13 | PHYSICAL TIME: 2025-03-05 03:46:24.71, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:25,249 - INFO - EVENT: Internal Event | LOGICAL TIME: 14 | PHYSICAL TIME: 2025-03-05 03:46:25.24, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:25,767 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 21 | PHYSICAL TIME: 2025-03-05 03:46:25.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:46:26,317 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 22 | PHYSICAL TIME: 2025-03-05 03:46:25.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:46:26,844 - INFO - EVENT: Internal Event | LOGICAL TIME: 23 | PHYSICAL TIME: 2025-03-05 03:46:26.84, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:27,414 - INFO - EVENT: Internal Event | LOGICAL TIME: 24 | PHYSICAL TIME: 2025-03-05 03:46:27.41, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:46:27,967 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 28 | PHYSICAL TIME: 2025-03-05 03:46:27.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:46:28,485 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 29 | PHYSICAL TIME: 2025-03-05 03:46:27.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:46:28,986 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 30 | PHYSICAL TIME: 2025-03-05 03:46:28.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:46:29,499 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 31 | PHYSICAL TIME: 2025-03-05 03:46:28.00, MESSAGE QUEUE LENGTH: 3

2025-03-05 03:46:30,153 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 33 | PHYSICAL TIME: 2025-03-05 03:46:29.00, MESSAGE QUEUE LENGTH: 3

2025-03-05 03:46:30,721 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 34 | PHYSICAL TIME: 2025-03-05 03:46:29.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:46:31,254 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 36 | PHYSICAL TIME: 2025-03-05 03:46:29.00, MESSAGE QUEUE LENGTH: 3

2025-03-05 03:46:31,768 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 38 | PHYSICAL TIME: 2025-03-05 03:46:30.00, MESSAGE QUEUE LENGTH: 4

2025-03-05 03:46:32,299 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 39 | PHYSICAL TIME: 2025-03-05 03:46:30.00, MESSAGE QUEUE LENGTH: 3

