2025-03-05 03:44:39,637 - INFO - Clock rate for client 3: 4 events per second
2025-03-05 03:44:46,232 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 23 | PHYSICAL TIME: 2025-03-05 03:44:46.23, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:46,496 - INFO - EVENT: Internal Event | LOGICAL TIME: 24 | PHYSICAL TIME: 2025-03-05 03:44:46.49, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:46,899 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 25 | PHYSICAL TIME: 2025-03-05 03:44:46.89, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:47,183 - INFO - EVENT: Internal Event | LOGICAL TIME: 26 | PHYSICAL TIME: 2025-03-05 03:44:47.18, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:47,434 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 27 | PHYSICAL TIME: 2025-03-05 03:44:47.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:47,768 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 28 | PHYSICAL TIME: 2025-03-05 03:44:47.76, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:48,082 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 29 | PHYSICAL TIME: 2025-03-05 03:44:47.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:48,370 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 30 | PHYSICAL TIME: 2025-03-05 03:44:48.37, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:48,666 - INFO - EVENT: Internal Event | LOGICAL TIME: 31 | PHYSICAL TIME: 2025-03-05 03:44:48.66, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:48,967 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 33 | PHYSICAL TIME: 2025-03-05 03:44:48.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:49,219 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 34 | PHYSICAL TIME: 2025-03-05 03:44:49.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:49,521 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 35 | PHYSICAL TIME: 2025-03-05 03:44:49.52, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:49,797 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 36 | PHYSICAL TIME: 2025-03-05 03:44:49.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:50,070 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 37 | PHYSICAL TIME: 2025-03-05 03:44:50.07, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:50,335 - INFO - EVENT: Internal Event | LOGICAL TIME: 38 | PHYSICAL TIME: 2025-03-05 03:44:50.33, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:50,588 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 39 | PHYSICAL TIME: 2025-03-05 03:44:50.58, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:50,854 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 40 | PHYSICAL TIME: 2025-03-05 03:44:50.85, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:51,133 - INFO - EVENT: Internal Event | LOGICAL TIME: 41 | PHYSICAL TIME: 2025-03-05 03:44:51.13, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:51,406 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 42 | PHYSICAL TIME: 2025-03-05 03:44:51.40, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:51,671 - INFO - EVENT: Internal Event | LOGICAL TIME: 43 | PHYSICAL TIME: 2025-03-05 03:44:51.67, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:51,988 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 44 | PHYSICAL TIME: 2025-03-05 03:44:51.98, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:52,253 - INFO - EVENT: Internal Event | LOGICAL TIME: 45 | PHYSICAL TIME: 2025-03-05 03:44:52.25, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:52,548 - INFO - EVENT: Internal Event | LOGICAL TIME: 46 | PHYSICAL TIME: 2025-03-05 03:44:52.54, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:52,804 - INFO - EVENT: Internal Event | LOGICAL TIME: 47 | PHYSICAL TIME: 2025-03-05 03:44:52.80, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:53,073 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 49 | PHYSICAL TIME: 2025-03-05 03:44:52.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:53,338 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 50 | PHYSICAL TIME: 2025-03-05 03:44:53.33, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:53,590 - INFO - EVENT: Internal Event | LOGICAL TIME: 51 | PHYSICAL TIME: 2025-03-05 03:44:53.59, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:53,918 - INFO - EVENT: Internal Event | LOGICAL TIME: 52 | PHYSICAL TIME: 2025-03-05 03:44:53.91, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:54,186 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 53 | PHYSICAL TIME: 2025-03-05 03:44:54.18, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:54,442 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 54 | PHYSICAL TIME: 2025-03-05 03:44:54.44, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:54,774 - INFO - EVENT: Internal Event | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-05 03:44:54.77, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:55,041 - INFO - EVENT: Internal Event | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-05 03:44:55.04, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:55,323 - INFO - EVENT: Internal Event | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-05 03:44:55.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:55,575 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 58 | PHYSICAL TIME: 2025-03-05 03:44:55.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:55,865 - INFO - EVENT: Internal Event | LOGICAL TIME: 59 | PHYSICAL TIME: 2025-03-05 03:44:55.86, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:56,122 - INFO - EVENT: Internal Event | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-05 03:44:56.12, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:56,453 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-05 03:44:56.45, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:56,705 - INFO - EVENT: Internal Event | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-05 03:44:56.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:57,040 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-05 03:44:57.04, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:57,325 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-05 03:44:57.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:57,592 - INFO - EVENT: Internal Event | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-05 03:44:57.59, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:57,903 - INFO - EVENT: Internal Event | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-05 03:44:57.90, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:58,163 - INFO - EVENT: Internal Event | LOGICAL TIME: 67 | PHYSICAL TIME: 2025-03-05 03:44:58.16, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:58,460 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-05 03:44:58.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:44:58,758 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-05 03:44:58.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:59,078 - INFO - EVENT: Internal Event | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-05 03:44:59.07, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:59,393 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-05 03:44:59.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:59,674 - INFO - EVENT: Internal Event | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-05 03:44:59.67, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:59,928 - INFO - EVENT: Internal Event | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-05 03:44:59.92, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:00,259 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-05 03:45:00.25, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:00,513 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-05 03:45:00.51, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:00,827 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-05 03:45:00.82, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:01,081 - INFO - EVENT: Internal Event | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-05 03:45:01.08, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:01,458 - INFO - EVENT: Internal Event | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-05 03:45:01.45, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:01,794 - INFO - EVENT: Internal Event | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-05 03:45:01.79, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:02,045 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-05 03:45:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:02,297 - INFO - EVENT: Internal Event | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-05 03:45:02.29, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:02,564 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-05 03:45:02.56, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:02,860 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-05 03:45:02.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:03,112 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-05 03:45:03.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:03,366 - INFO - EVENT: Internal Event | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-05 03:45:03.36, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:03,749 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-05 03:45:03.74, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:04,031 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-05 03:45:03.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:04,284 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-05 03:45:04.28, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:04,579 - INFO - EVENT: Internal Event | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-05 03:45:04.57, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:04,833 - INFO - EVENT: Internal Event | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-05 03:45:04.83, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:05,101 - INFO - EVENT: Internal Event | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-05 03:45:05.10, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:05,381 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-05 03:45:05.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:05,635 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-05 03:45:05.63, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:05,915 - INFO - EVENT: Internal Event | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-05 03:45:05.91, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:06,166 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-05 03:45:06.16, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:06,467 - INFO - EVENT: Internal Event | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-05 03:45:06.46, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:06,734 - INFO - EVENT: Internal Event | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-05 03:45:06.73, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:07,151 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-05 03:45:06.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:07,468 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-05 03:45:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:07,719 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-05 03:45:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:08,053 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-05 03:45:08.05, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:08,345 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-05 03:45:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:08,619 - INFO - EVENT: Internal Event | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-05 03:45:08.61, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:08,952 - INFO - EVENT: Internal Event | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-05 03:45:08.95, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:09,216 - INFO - EVENT: Internal Event | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-05 03:45:09.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:09,469 - INFO - EVENT: Internal Event | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-05 03:45:09.46, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:09,786 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-05 03:45:09.78, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:10,116 - INFO - EVENT: Internal Event | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-05 03:45:10.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:10,403 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-05 03:45:10.40, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:10,670 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-05 03:45:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:10,955 - INFO - EVENT: Internal Event | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-05 03:45:10.95, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:11,217 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-05 03:45:11.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:11,571 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-05 03:45:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:11,885 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-05 03:45:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:12,155 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-05 03:45:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:12,450 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-05 03:45:12.45, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:12,702 - INFO - EVENT: Internal Event | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-05 03:45:12.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:12,957 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-05 03:45:12.95, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:13,223 - INFO - EVENT: Internal Event | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-05 03:45:13.22, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:13,506 - INFO - EVENT: Internal Event | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-05 03:45:13.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:13,820 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-05 03:45:13.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:14,073 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-05 03:45:14.07, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:14,324 - INFO - EVENT: Internal Event | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-05 03:45:14.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:14,592 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-05 03:45:14.59, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:14,921 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-05 03:45:14.92, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:15,175 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-05 03:45:15.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:15,443 - INFO - EVENT: Internal Event | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 03:45:15.44, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:15,708 - INFO - EVENT: Internal Event | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-05 03:45:15.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:16,007 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-05 03:45:16.00, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:16,342 - INFO - EVENT: Internal Event | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-05 03:45:16.34, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:16,698 - INFO - EVENT: Internal Event | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-05 03:45:16.69, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:16,977 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-05 03:45:16.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:17,308 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-05 03:45:17.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:45:17,561 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-05 03:45:17.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:17,841 - INFO - EVENT: Internal Event | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 03:45:17.84, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:18,093 - INFO - EVENT: Internal Event | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-05 03:45:18.09, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:18,411 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-05 03:45:17.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:18,708 - INFO - EVENT: Internal Event | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-05 03:45:18.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:19,027 - INFO - EVENT: Internal Event | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-05 03:45:19.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:19,328 - INFO - EVENT: Internal Event | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-05 03:45:19.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:19,595 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-05 03:45:19.59, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:19,927 - INFO - EVENT: Internal Event | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-05 03:45:19.92, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:20,195 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 148 | PHYSICAL TIME: 2025-03-05 03:45:20.19, MESSAGE QUEUE LENGTH: 0

