2025-03-05 03:44:39,619 - INFO - Clock rate for client 1: 3 events per second
2025-03-05 03:44:47,152 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 25 | PHYSICAL TIME: 2025-03-05 03:44:47.15, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:47,520 - INFO - EVENT: Internal Event | LOGICAL TIME: 26 | PHYSICAL TIME: 2025-03-05 03:44:47.52, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:47,863 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 27 | PHYSICAL TIME: 2025-03-05 03:44:47.86, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:48,199 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 29 | PHYSICAL TIME: 2025-03-05 03:44:47.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:48,550 - INFO - EVENT: Internal Event | LOGICAL TIME: 30 | PHYSICAL TIME: 2025-03-05 03:44:48.55, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:48,903 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 33 | PHYSICAL TIME: 2025-03-05 03:44:48.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:49,418 - INFO - EVENT: Internal Event | LOGICAL TIME: 34 | PHYSICAL TIME: 2025-03-05 03:44:49.41, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:49,821 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 35 | PHYSICAL TIME: 2025-03-05 03:44:49.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:44:50,204 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 36 | PHYSICAL TIME: 2025-03-05 03:44:49.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:44:50,570 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 37 | PHYSICAL TIME: 2025-03-05 03:44:49.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:44:51,021 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 38 | PHYSICAL TIME: 2025-03-05 03:44:50.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:44:51,365 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 40 | PHYSICAL TIME: 2025-03-05 03:44:50.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:51,705 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 41 | PHYSICAL TIME: 2025-03-05 03:44:51.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:52,055 - INFO - EVENT: Internal Event | LOGICAL TIME: 42 | PHYSICAL TIME: 2025-03-05 03:44:52.05, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:52,401 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 45 | PHYSICAL TIME: 2025-03-05 03:44:51.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:52,789 - INFO - EVENT: Internal Event | LOGICAL TIME: 46 | PHYSICAL TIME: 2025-03-05 03:44:52.78, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:53,204 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 48 | PHYSICAL TIME: 2025-03-05 03:44:52.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:44:53,556 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 49 | PHYSICAL TIME: 2025-03-05 03:44:52.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:44:54,046 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 51 | PHYSICAL TIME: 2025-03-05 03:44:53.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:54,385 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 54 | PHYSICAL TIME: 2025-03-05 03:44:54.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:54,727 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-05 03:44:54.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:55,091 - INFO - EVENT: Internal Event | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-05 03:44:55.09, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:55,624 - INFO - EVENT: Internal Event | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-05 03:44:55.62, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:55,993 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 58 | PHYSICAL TIME: 2025-03-05 03:44:55.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:56,329 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-05 03:44:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:56,759 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-05 03:44:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:57,110 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-05 03:44:57.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:57,592 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-05 03:44:57.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:44:57,934 - INFO - EVENT: Internal Event | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-05 03:44:57.93, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:58,294 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-05 03:44:58.29, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:58,708 - INFO - EVENT: Internal Event | LOGICAL TIME: 67 | PHYSICAL TIME: 2025-03-05 03:44:58.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:59,094 - INFO - EVENT: Internal Event | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-05 03:44:59.09, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:59,444 - INFO - EVENT: Internal Event | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-05 03:44:59.44, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:44:59,846 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-05 03:44:59.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:00,207 - INFO - EVENT: Internal Event | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-05 03:45:00.20, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:00,543 - INFO - EVENT: Internal Event | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-05 03:45:00.54, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:00,927 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-05 03:45:00.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:01,291 - INFO - EVENT: Internal Event | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-05 03:45:01.29, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:01,640 - INFO - EVENT: Internal Event | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-05 03:45:01.64, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:01,996 - INFO - EVENT: Internal Event | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-05 03:45:01.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:02,362 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-05 03:45:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:02,698 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-05 03:45:02.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:03,081 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-05 03:45:02.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:03,481 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-05 03:45:02.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:03,830 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-05 03:45:03.83, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:04,197 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-05 03:45:03.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:04,594 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-05 03:45:04.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:04,933 - INFO - EVENT: Internal Event | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-05 03:45:04.93, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:05,316 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-05 03:45:05.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:05,667 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-05 03:45:05.66, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:06,017 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-05 03:45:05.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:06,399 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-05 03:45:06.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:06,734 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-05 03:45:06.73, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:07,099 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-05 03:45:07.09, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:07,468 - INFO - EVENT: Internal Event | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-05 03:45:07.46, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:07,915 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-05 03:45:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:08,252 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-05 03:45:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:08,619 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-05 03:45:08.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:09,036 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-05 03:45:08.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:09,419 - INFO - EVENT: Internal Event | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-05 03:45:09.41, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:09,802 - INFO - EVENT: Internal Event | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-05 03:45:09.80, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:10,137 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-05 03:45:09.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:10,653 - INFO - EVENT: Internal Event | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-05 03:45:10.65, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:11,039 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-05 03:45:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:11,388 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-05 03:45:11.38, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:11,733 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-05 03:45:11.73, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:12,068 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-05 03:45:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:12,434 - INFO - EVENT: Internal Event | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-05 03:45:12.43, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:12,795 - INFO - EVENT: Internal Event | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-05 03:45:12.79, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:13,137 - INFO - EVENT: Internal Event | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-05 03:45:13.13, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:13,556 - INFO - EVENT: Internal Event | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-05 03:45:13.55, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:13,984 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-05 03:45:13.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:14,340 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-05 03:45:14.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:14,759 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-05 03:45:14.75, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:15,190 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-05 03:45:14.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:15,541 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-05 03:45:15.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:15,908 - INFO - EVENT: Internal Event | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 03:45:15.90, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:16,307 - INFO - EVENT: Internal Event | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-05 03:45:16.30, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:16,651 - INFO - EVENT: Internal Event | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-05 03:45:16.65, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:17,157 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-05 03:45:17.15, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:17,540 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-05 03:45:17.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:17,878 - INFO - EVENT: Internal Event | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-05 03:45:17.87, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:18,240 - INFO - EVENT: Internal Event | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 03:45:18.24, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:18,625 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-05 03:45:18.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:18,974 - INFO - EVENT: Internal Event | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-05 03:45:18.97, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:19,312 - INFO - EVENT: Internal Event | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-05 03:45:19.31, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:19,657 - INFO - EVENT: Internal Event | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-05 03:45:19.65, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:20,012 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-05 03:45:19.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:20,427 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 149 | PHYSICAL TIME: 2025-03-05 03:45:20.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:20,779 - INFO - EVENT: Internal Event | LOGICAL TIME: 150 | PHYSICAL TIME: 2025-03-05 03:45:20.77, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:21,177 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 151 | PHYSICAL TIME: 2025-03-05 03:45:20.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:45:21,579 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 152 | PHYSICAL TIME: 2025-03-05 03:45:21.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:45:21,913 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 153 | PHYSICAL TIME: 2025-03-05 03:45:21.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:22,263 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 155 | PHYSICAL TIME: 2025-03-05 03:45:21.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:22,610 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 156 | PHYSICAL TIME: 2025-03-05 03:45:22.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:22,965 - INFO - EVENT: Internal Event | LOGICAL TIME: 157 | PHYSICAL TIME: 2025-03-05 03:45:22.96, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:23,378 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 158 | PHYSICAL TIME: 2025-03-05 03:45:23.37, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:23,715 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 159 | PHYSICAL TIME: 2025-03-05 03:45:22.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:24,149 - INFO - EVENT: Internal Event | LOGICAL TIME: 160 | PHYSICAL TIME: 2025-03-05 03:45:24.14, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:24,749 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 161 | PHYSICAL TIME: 2025-03-05 03:45:24.74, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:25,129 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 164 | PHYSICAL TIME: 2025-03-05 03:45:24.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:45:25,549 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 165 | PHYSICAL TIME: 2025-03-05 03:45:24.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:26,010 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 167 | PHYSICAL TIME: 2025-03-05 03:45:25.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:26,383 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 168 | PHYSICAL TIME: 2025-03-05 03:45:26.38, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:26,751 - INFO - EVENT: Internal Event | LOGICAL TIME: 169 | PHYSICAL TIME: 2025-03-05 03:45:26.75, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:27,118 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 170 | PHYSICAL TIME: 2025-03-05 03:45:27.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:27,602 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 173 | PHYSICAL TIME: 2025-03-05 03:45:27.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:45:27,985 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 174 | PHYSICAL TIME: 2025-03-05 03:45:27.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:45:28,332 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 175 | PHYSICAL TIME: 2025-03-05 03:45:27.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:45:28,670 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 176 | PHYSICAL TIME: 2025-03-05 03:45:28.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:29,020 - INFO - EVENT: Internal Event | LOGICAL TIME: 177 | PHYSICAL TIME: 2025-03-05 03:45:29.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:29,476 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 179 | PHYSICAL TIME: 2025-03-05 03:45:28.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:29,970 - INFO - EVENT: Internal Event | LOGICAL TIME: 180 | PHYSICAL TIME: 2025-03-05 03:45:29.97, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:30,319 - INFO - EVENT: Internal Event | LOGICAL TIME: 181 | PHYSICAL TIME: 2025-03-05 03:45:30.31, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:30,702 - INFO - EVENT: Internal Event | LOGICAL TIME: 182 | PHYSICAL TIME: 2025-03-05 03:45:30.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:31,038 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 185 | PHYSICAL TIME: 2025-03-05 03:45:30.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:31,438 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 187 | PHYSICAL TIME: 2025-03-05 03:45:31.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:31,787 - INFO - EVENT: Internal Event | LOGICAL TIME: 188 | PHYSICAL TIME: 2025-03-05 03:45:31.78, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:32,122 - INFO - EVENT: Internal Event | LOGICAL TIME: 189 | PHYSICAL TIME: 2025-03-05 03:45:32.12, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:32,490 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 190 | PHYSICAL TIME: 2025-03-05 03:45:32.49, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:32,853 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 192 | PHYSICAL TIME: 2025-03-05 03:45:32.00, MESSAGE QUEUE LENGTH: 1

