2025-03-05 03:44:39,632 - INFO - Clock rate for client 2: 4 events per second
2025-03-05 03:45:06,384 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-05 03:45:06.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:06,749 - INFO - EVENT: Internal Event | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-05 03:45:06.74, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:07,118 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-05 03:45:06.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:07,368 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-05 03:45:07.36, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:07,651 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-05 03:45:07.65, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:07,962 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-05 03:45:07.96, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:08,221 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-05 03:45:08.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:08,527 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-05 03:45:08.52, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:08,802 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-05 03:45:08.80, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:09,069 - INFO - EVENT: Internal Event | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-05 03:45:09.06, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:09,352 - INFO - EVENT: Internal Event | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-05 03:45:09.35, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:09,620 - INFO - EVENT: Internal Event | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-05 03:45:09.62, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:10,100 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-05 03:45:09.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:10,370 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-05 03:45:10.37, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:10,704 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-05 03:45:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:10,971 - INFO - EVENT: Internal Event | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-05 03:45:10.97, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:11,232 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-05 03:45:11.23, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:11,571 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-05 03:45:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:11,838 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-05 03:45:11.83, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:12,104 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-05 03:45:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:12,388 - INFO - EVENT: Internal Event | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-05 03:45:12.38, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:12,810 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-05 03:45:12.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:13,137 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-05 03:45:12.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:13,423 - INFO - EVENT: Internal Event | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-05 03:45:13.42, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:13,705 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-05 03:45:13.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:13,969 - INFO - EVENT: Internal Event | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-05 03:45:13.96, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:14,242 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-05 03:45:14.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:14,523 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-05 03:45:14.52, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:14,806 - INFO - EVENT: Internal Event | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-05 03:45:14.80, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:15,072 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-05 03:45:15.07, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:15,374 - INFO - EVENT: Internal Event | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-05 03:45:15.37, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:15,676 - INFO - EVENT: Internal Event | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 03:45:15.67, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:15,974 - INFO - EVENT: Internal Event | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-05 03:45:15.97, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:16,276 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-05 03:45:16.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:16,589 - INFO - EVENT: Internal Event | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-05 03:45:16.58, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:16,844 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-05 03:45:16.84, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:17,157 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-05 03:45:17.15, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:17,413 - INFO - EVENT: Internal Event | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-05 03:45:17.41, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:17,726 - INFO - EVENT: Internal Event | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-05 03:45:17.72, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:17,993 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 03:45:17.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:18,394 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-05 03:45:18.39, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:18,661 - INFO - EVENT: Internal Event | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-05 03:45:18.66, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:18,994 - INFO - EVENT: Internal Event | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-05 03:45:18.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:19,261 - INFO - EVENT: Internal Event | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-05 03:45:19.26, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:19,595 - INFO - EVENT: Internal Event | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-05 03:45:19.59, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:19,927 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-05 03:45:19.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:20,229 - INFO - EVENT: Internal Event | LOGICAL TIME: 148 | PHYSICAL TIME: 2025-03-05 03:45:20.22, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:45:20,544 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 149 | PHYSICAL TIME: 2025-03-05 03:45:20.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:20,996 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 151 | PHYSICAL TIME: 2025-03-05 03:45:20.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:21,346 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 152 | PHYSICAL TIME: 2025-03-05 03:45:21.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:45:21,664 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 153 | PHYSICAL TIME: 2025-03-05 03:45:21.00, MESSAGE QUEUE LENGTH: 1

