2025-03-05 03:42:49,497 - INFO - Clock rate for client 3: 5 events per second
2025-03-05 03:42:58,794 - INFO - EVENT: Internal Event | LOGICAL TIME: 37 | PHYSICAL TIME: 2025-03-05 03:42:58.79, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:42:59,008 - INFO - EVENT: Internal Event | LOGICAL TIME: 38 | PHYSICAL TIME: 2025-03-05 03:42:59.00, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:42:59,211 - INFO - EVENT: Internal Event | LOGICAL TIME: 39 | PHYSICAL TIME: 2025-03-05 03:42:59.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:42:59,477 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 40 | PHYSICAL TIME: 2025-03-05 03:42:59.47, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:42:59,717 - INFO - EVENT: Internal Event | LOGICAL TIME: 41 | PHYSICAL TIME: 2025-03-05 03:42:59.71, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:42:59,924 - INFO - EVENT: Internal Event | LOGICAL TIME: 42 | PHYSICAL TIME: 2025-03-05 03:42:59.92, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:00,159 - INFO - EVENT: Internal Event | LOGICAL TIME: 43 | PHYSICAL TIME: 2025-03-05 03:43:00.15, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:00,361 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 44 | PHYSICAL TIME: 2025-03-05 03:43:00.36, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:00,627 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 45 | PHYSICAL TIME: 2025-03-05 03:43:00.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:43:00,876 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 46 | PHYSICAL TIME: 2025-03-05 03:43:00.87, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:01,078 - INFO - EVENT: Internal Event | LOGICAL TIME: 47 | PHYSICAL TIME: 2025-03-05 03:43:01.07, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:01,461 - INFO - EVENT: Internal Event | LOGICAL TIME: 48 | PHYSICAL TIME: 2025-03-05 03:43:01.46, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:01,748 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 49 | PHYSICAL TIME: 2025-03-05 03:43:01.74, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:02,043 - INFO - EVENT: Internal Event | LOGICAL TIME: 50 | PHYSICAL TIME: 2025-03-05 03:43:02.04, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:02,324 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 51 | PHYSICAL TIME: 2025-03-05 03:43:02.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:02,531 - INFO - EVENT: Internal Event | LOGICAL TIME: 52 | PHYSICAL TIME: 2025-03-05 03:43:02.53, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:02,765 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 53 | PHYSICAL TIME: 2025-03-05 03:43:02.76, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:02,998 - INFO - EVENT: Internal Event | LOGICAL TIME: 54 | PHYSICAL TIME: 2025-03-05 03:43:02.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:03,231 - INFO - EVENT: Internal Event | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-05 03:43:03.23, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:03,463 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-05 03:43:03.46, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:03,666 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-05 03:43:03.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:43:03,915 - INFO - EVENT: Internal Event | LOGICAL TIME: 58 | PHYSICAL TIME: 2025-03-05 03:43:03.91, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:04,146 - INFO - EVENT: Internal Event | LOGICAL TIME: 59 | PHYSICAL TIME: 2025-03-05 03:43:04.14, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:04,367 - INFO - EVENT: Internal Event | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-05 03:43:04.36, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:04,611 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-05 03:43:04.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:43:04,899 - INFO - EVENT: Internal Event | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-05 03:43:04.89, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:05,113 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-05 03:43:05.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:05,315 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-05 03:43:05.31, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:05,549 - INFO - EVENT: Internal Event | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-05 03:43:05.54, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:05,817 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-05 03:43:05.81, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:06,063 - INFO - EVENT: Internal Event | LOGICAL TIME: 67 | PHYSICAL TIME: 2025-03-05 03:43:06.06, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:06,301 - INFO - EVENT: Internal Event | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-05 03:43:06.30, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:06,512 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-05 03:43:06.51, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:06,782 - INFO - EVENT: Internal Event | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-05 03:43:06.78, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:06,999 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-05 03:43:06.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:07,202 - INFO - EVENT: Internal Event | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-05 03:43:07.20, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:07,465 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-05 03:43:07.46, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:07,683 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-05 03:43:07.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:07,885 - INFO - EVENT: Internal Event | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-05 03:43:07.88, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:08,102 - INFO - EVENT: Internal Event | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-05 03:43:08.10, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:08,369 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-05 03:43:08.36, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:08,586 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-05 03:43:08.58, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:08,819 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-05 03:43:08.81, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:09,052 - INFO - EVENT: Internal Event | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-05 03:43:09.05, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:09,287 - INFO - EVENT: Internal Event | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-05 03:43:09.28, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:09,504 - INFO - EVENT: Internal Event | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-05 03:43:09.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:09,750 - INFO - EVENT: Internal Event | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-05 03:43:09.75, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:10,004 - INFO - EVENT: Internal Event | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-05 03:43:10.00, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:10,220 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-05 03:43:10.22, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:10,488 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-05 03:43:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:43:10,689 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-05 03:43:10.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:10,902 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-05 03:43:10.90, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:11,154 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-05 03:43:11.15, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:11,416 - INFO - EVENT: Internal Event | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-05 03:43:11.41, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:11,702 - INFO - EVENT: Internal Event | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-05 03:43:11.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:12,021 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-05 03:43:12.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:12,239 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-05 03:43:12.23, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:12,456 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-05 03:43:12.45, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:12,819 - INFO - EVENT: Internal Event | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-05 03:43:12.81, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:13,024 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-05 03:43:13.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:13,304 - INFO - EVENT: Internal Event | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-05 03:43:13.30, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:13,507 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-05 03:43:13.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:13,722 - INFO - EVENT: Internal Event | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-05 03:43:13.72, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:13,923 - INFO - EVENT: Internal Event | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-05 03:43:13.92, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:14,156 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-05 03:43:14.15, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:14,358 - INFO - EVENT: Internal Event | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-05 03:43:14.35, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:14,606 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-05 03:43:14.60, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:14,857 - INFO - EVENT: Internal Event | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-05 03:43:14.85, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:15,108 - INFO - EVENT: Internal Event | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-05 03:43:15.10, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:15,422 - INFO - EVENT: Internal Event | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-05 03:43:15.42, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:15,626 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-05 03:43:15.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:43:15,905 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-05 03:43:15.90, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:16,188 - INFO - EVENT: Internal Event | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-05 03:43:16.18, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:16,423 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-05 03:43:16.42, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:16,672 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-05 03:43:16.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:43:16,906 - INFO - EVENT: Internal Event | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-05 03:43:16.90, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:17,111 - INFO - EVENT: Internal Event | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-05 03:43:17.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:17,342 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-05 03:43:17.34, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:17,544 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-05 03:43:17.54, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:17,773 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-05 03:43:17.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:43:18,045 - INFO - EVENT: Internal Event | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-05 03:43:18.04, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:18,327 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-05 03:43:18.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:18,545 - INFO - EVENT: Internal Event | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-05 03:43:18.54, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:18,759 - INFO - EVENT: Internal Event | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-05 03:43:18.75, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:18,963 - INFO - EVENT: Internal Event | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-05 03:43:18.96, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:19,228 - INFO - EVENT: Internal Event | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-05 03:43:19.22, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:19,442 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-05 03:43:19.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:43:19,645 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-05 03:43:19.64, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:19,975 - INFO - EVENT: Internal Event | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-05 03:43:19.97, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:20,177 - INFO - EVENT: Internal Event | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-05 03:43:20.17, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:20,380 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-05 03:43:20.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:43:20,596 - INFO - EVENT: Internal Event | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-05 03:43:20.59, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:21,013 - INFO - EVENT: Internal Event | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-05 03:43:21.01, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:21,295 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-05 03:43:21.29, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:21,564 - INFO - EVENT: Internal Event | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 03:43:21.56, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:21,846 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-05 03:43:21.84, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:22,048 - INFO - EVENT: Internal Event | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-05 03:43:22.04, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:22,311 - INFO - EVENT: Internal Event | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-05 03:43:22.31, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:22,616 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-05 03:43:22.61, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:22,831 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-05 03:43:22.83, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:23,115 - INFO - EVENT: Internal Event | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-05 03:43:23.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:23,315 - INFO - EVENT: Internal Event | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-05 03:43:23.31, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:23,547 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-05 03:43:23.54, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:23,765 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 03:43:23.76, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:24,030 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-05 03:43:23.00, MESSAGE QUEUE LENGTH: 1

