2025-03-05 03:42:49,476 - INFO - Clock rate for client 2: 1 events per second
2025-03-05 03:42:50,086 - INFO - EVENT: Internal Event | LOGICAL TIME: 1 | PHYSICAL TIME: 2025-03-05 03:42:50.08, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:43:21,062 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-05 03:43:10.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:22,063 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-05 03:43:10.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:23,115 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-05 03:43:10.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:24,198 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-05 03:43:11.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:25,265 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-05 03:43:12.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:26,335 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-05 03:43:12.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:27,343 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-05 03:43:13.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:28,386 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-05 03:43:13.00, MESSAGE QUEUE LENGTH: 15

2025-03-05 03:43:29,435 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-05 03:43:15.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:30,439 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-05 03:43:15.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:31,473 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-05 03:43:16.00, MESSAGE QUEUE LENGTH: 13

2025-03-05 03:43:32,484 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-05 03:43:17.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:33,555 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-05 03:43:19.00, MESSAGE QUEUE LENGTH: 13

2025-03-05 03:43:34,671 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-05 03:43:20.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:35,674 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 03:43:21.00, MESSAGE QUEUE LENGTH: 13

2025-03-05 03:43:36,676 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-05 03:43:22.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:37,726 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 03:43:23.00, MESSAGE QUEUE LENGTH: 14

2025-03-05 03:43:38,760 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-05 03:43:24.00, MESSAGE QUEUE LENGTH: 16

2025-03-05 03:43:39,779 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-05 03:43:25.00, MESSAGE QUEUE LENGTH: 17

2025-03-05 03:43:40,794 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-05 03:43:26.00, MESSAGE QUEUE LENGTH: 16

2025-03-05 03:43:41,797 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 155 | PHYSICAL TIME: 2025-03-05 03:43:27.00, MESSAGE QUEUE LENGTH: 17

2025-03-05 03:43:42,945 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 156 | PHYSICAL TIME: 2025-03-05 03:43:28.00, MESSAGE QUEUE LENGTH: 17

2025-03-05 03:43:43,967 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 166 | PHYSICAL TIME: 2025-03-05 03:43:30.00, MESSAGE QUEUE LENGTH: 17

2025-03-05 03:43:44,996 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 172 | PHYSICAL TIME: 2025-03-05 03:43:31.00, MESSAGE QUEUE LENGTH: 17

2025-03-05 03:43:46,085 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 175 | PHYSICAL TIME: 2025-03-05 03:43:32.00, MESSAGE QUEUE LENGTH: 17

2025-03-05 03:43:47,087 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 182 | PHYSICAL TIME: 2025-03-05 03:43:33.00, MESSAGE QUEUE LENGTH: 16

2025-03-05 03:43:48,219 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 183 | PHYSICAL TIME: 2025-03-05 03:43:34.00, MESSAGE QUEUE LENGTH: 17

2025-03-05 03:43:49,220 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 189 | PHYSICAL TIME: 2025-03-05 03:43:35.00, MESSAGE QUEUE LENGTH: 19

2025-03-05 03:43:50,304 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 190 | PHYSICAL TIME: 2025-03-05 03:43:36.00, MESSAGE QUEUE LENGTH: 19

2025-03-05 03:43:51,403 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 195 | PHYSICAL TIME: 2025-03-05 03:43:36.00, MESSAGE QUEUE LENGTH: 19

2025-03-05 03:43:52,407 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 198 | PHYSICAL TIME: 2025-03-05 03:43:37.00, MESSAGE QUEUE LENGTH: 20

2025-03-05 03:43:53,419 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 199 | PHYSICAL TIME: 2025-03-05 03:43:37.00, MESSAGE QUEUE LENGTH: 22

2025-03-05 03:43:54,435 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 201 | PHYSICAL TIME: 2025-03-05 03:43:38.00, MESSAGE QUEUE LENGTH: 21

