2025-03-05 02:51:51,167 - INFO - Clock rate for client 3: 6 events per second
2025-03-05 02:52:03,224 - INFO - EVENT: Internal Event | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-05 02:52:03.22, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:03,423 - INFO - EVENT: Internal Event | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-05 02:52:03.42, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:03,604 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 58 | PHYSICAL TIME: 2025-03-05 02:52:03.60, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:03,771 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 59 | PHYSICAL TIME: 2025-03-05 02:52:03.77, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:03,942 - INFO - EVENT: Internal Event | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-05 02:52:03.94, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:04,139 - INFO - EVENT: Internal Event | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-05 02:52:04.13, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:04,341 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-05 02:52:04.34, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:04,604 - INFO - EVENT: Internal Event | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-05 02:52:04.60, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:04,792 - INFO - EVENT: Internal Event | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-05 02:52:04.79, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:05,058 - INFO - EVENT: Internal Event | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-05 02:52:05.05, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:05,241 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-05 02:52:04.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:05,425 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 67 | PHYSICAL TIME: 2025-03-05 02:52:05.42, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:05,608 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-05 02:52:05.60, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:06,026 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-05 02:52:06.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:06,208 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-05 02:52:06.20, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:06,557 - INFO - EVENT: Internal Event | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-05 02:52:06.55, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:06,754 - INFO - EVENT: Internal Event | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-05 02:52:06.75, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:06,960 - INFO - EVENT: Internal Event | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-05 02:52:06.96, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:07,160 - INFO - EVENT: Internal Event | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-05 02:52:07.16, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:07,377 - INFO - EVENT: Internal Event | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-05 02:52:07.37, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:07,626 - INFO - EVENT: Internal Event | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-05 02:52:07.62, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:07,943 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-05 02:52:07.94, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:08,289 - INFO - EVENT: Internal Event | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-05 02:52:08.28, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:08,457 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-05 02:52:08.45, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:08,661 - INFO - EVENT: Internal Event | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-05 02:52:08.66, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:08,924 - INFO - EVENT: Internal Event | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-05 02:52:08.92, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:09,112 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-05 02:52:08.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:09,311 - INFO - EVENT: Internal Event | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-05 02:52:09.31, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:09,494 - INFO - EVENT: Internal Event | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-05 02:52:09.49, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:09,711 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-05 02:52:09.71, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:09,879 - INFO - EVENT: Internal Event | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-05 02:52:09.87, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:10,047 - INFO - EVENT: Internal Event | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-05 02:52:10.04, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:10,295 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-05 02:52:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:10,479 - INFO - EVENT: Internal Event | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-05 02:52:10.47, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:10,646 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-05 02:52:10.64, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:10,828 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-05 02:52:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:11,013 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-05 02:52:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:11,296 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-05 02:52:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:11,465 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-05 02:52:11.46, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:11,698 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-05 02:52:11.69, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:11,914 - INFO - EVENT: Internal Event | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-05 02:52:11.91, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:12,114 - INFO - EVENT: Internal Event | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-05 02:52:12.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:12,306 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-05 02:52:12.30, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:12,512 - INFO - EVENT: Internal Event | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-05 02:52:12.51, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:12,714 - INFO - EVENT: Internal Event | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-05 02:52:12.71, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:12,981 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-05 02:52:12.98, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:13,262 - INFO - EVENT: Internal Event | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-05 02:52:13.26, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:13,465 - INFO - EVENT: Internal Event | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-05 02:52:13.46, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:13,648 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-05 02:52:13.64, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:13,930 - INFO - EVENT: Internal Event | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-05 02:52:13.93, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:14,116 - INFO - EVENT: Internal Event | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-05 02:52:14.11, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:14,296 - INFO - EVENT: Internal Event | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-05 02:52:14.29, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:14,511 - INFO - EVENT: Internal Event | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-05 02:52:14.51, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:14,742 - INFO - EVENT: Internal Event | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-05 02:52:14.74, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:14,912 - INFO - EVENT: Internal Event | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-05 02:52:14.91, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:15,100 - INFO - EVENT: Internal Event | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-05 02:52:15.10, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:15,268 - INFO - EVENT: Internal Event | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-05 02:52:15.26, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:15,549 - INFO - EVENT: Internal Event | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-05 02:52:15.54, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:15,768 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-05 02:52:15.76, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:16,052 - INFO - EVENT: Internal Event | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-05 02:52:16.05, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:16,233 - INFO - EVENT: Internal Event | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-05 02:52:16.23, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:16,434 - INFO - EVENT: Internal Event | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-05 02:52:16.43, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:16,669 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-05 02:52:16.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:16,840 - INFO - EVENT: Internal Event | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-05 02:52:16.84, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:17,068 - INFO - EVENT: Internal Event | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-05 02:52:17.06, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:17,236 - INFO - EVENT: Internal Event | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-05 02:52:17.23, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:17,497 - INFO - EVENT: Internal Event | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-05 02:52:17.49, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:17,682 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-05 02:52:17.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:17,852 - INFO - EVENT: Internal Event | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-05 02:52:17.85, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:18,085 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-05 02:52:18.08, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:18,252 - INFO - EVENT: Internal Event | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-05 02:52:18.25, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:18,470 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-05 02:52:18.47, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:18,683 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-05 02:52:18.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:18,854 - INFO - EVENT: Internal Event | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-05 02:52:18.85, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:19,103 - INFO - EVENT: Internal Event | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-05 02:52:19.10, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:19,320 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 02:52:18.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:19,570 - INFO - EVENT: Internal Event | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-05 02:52:19.57, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:19,759 - INFO - EVENT: Internal Event | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-05 02:52:19.75, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:19,954 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-05 02:52:19.95, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:20,187 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-05 02:52:20.18, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:20,453 - INFO - EVENT: Internal Event | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-05 02:52:20.45, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:20,719 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-05 02:52:20.71, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:20,946 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-05 02:52:20.94, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:21,137 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-05 02:52:20.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:21,306 - INFO - EVENT: Internal Event | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 02:52:21.30, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:21,505 - INFO - EVENT: Internal Event | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-05 02:52:21.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:21,752 - INFO - EVENT: Internal Event | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-05 02:52:21.75, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:21,921 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-05 02:52:21.00, MESSAGE QUEUE LENGTH: 1

