2025-03-05 02:51:51,147 - INFO - Clock rate for client 2: 5 events per second
2025-03-05 02:52:04,635 - INFO - EVENT: Internal Event | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-05 02:52:04.63, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:04,936 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-05 02:52:04.93, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:05,172 - INFO - EVENT: Internal Event | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-05 02:52:05.17, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:05,409 - INFO - EVENT: Internal Event | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-05 02:52:05.40, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:05,858 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-05 02:52:05.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:06,092 - INFO - EVENT: Internal Event | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-05 02:52:06.09, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:06,360 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-05 02:52:06.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:06,674 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-05 02:52:06.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:06,877 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-05 02:52:06.87, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:07,090 - INFO - EVENT: Internal Event | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-05 02:52:07.09, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:07,328 - INFO - EVENT: Internal Event | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-05 02:52:07.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:07,542 - INFO - EVENT: Internal Event | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-05 02:52:07.54, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:07,745 - INFO - EVENT: Internal Event | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-05 02:52:07.74, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:07,993 - INFO - EVENT: Internal Event | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-05 02:52:07.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:08,243 - INFO - EVENT: Internal Event | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-05 02:52:08.24, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:08,478 - INFO - EVENT: Internal Event | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-05 02:52:08.47, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:08,792 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-05 02:52:08.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:08,996 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-05 02:52:08.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:09,224 - INFO - EVENT: Internal Event | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-05 02:52:09.22, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:09,428 - INFO - EVENT: Internal Event | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-05 02:52:09.42, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:09,677 - INFO - EVENT: Internal Event | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-05 02:52:09.67, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:09,978 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-05 02:52:09.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:10,194 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-05 02:52:10.19, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:10,397 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-05 02:52:10.39, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:10,612 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-05 02:52:10.61, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:10,828 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-05 02:52:10.82, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:11,097 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-05 02:52:11.09, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:11,330 - INFO - EVENT: Internal Event | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-05 02:52:11.33, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:11,579 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-05 02:52:11.57, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:11,845 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-05 02:52:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:12,056 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-05 02:52:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:12,275 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-05 02:52:12.27, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:12,512 - INFO - EVENT: Internal Event | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-05 02:52:12.51, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:12,729 - INFO - EVENT: Internal Event | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-05 02:52:12.72, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:12,964 - INFO - EVENT: Internal Event | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-05 02:52:12.96, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:13,178 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-05 02:52:12.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:13,414 - INFO - EVENT: Internal Event | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-05 02:52:13.41, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:13,616 - INFO - EVENT: Internal Event | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-05 02:52:13.61, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:13,830 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-05 02:52:13.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:14,064 - INFO - EVENT: Internal Event | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-05 02:52:14.06, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:14,431 - INFO - EVENT: Internal Event | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-05 02:52:14.43, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:14,711 - INFO - EVENT: Internal Event | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-05 02:52:14.71, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:15,025 - INFO - EVENT: Internal Event | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-05 02:52:15.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:15,314 - INFO - EVENT: Internal Event | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-05 02:52:15.31, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:15,614 - INFO - EVENT: Internal Event | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-05 02:52:15.61, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:15,834 - INFO - EVENT: Internal Event | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-05 02:52:15.83, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:16,052 - INFO - EVENT: Internal Event | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-05 02:52:16.05, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:16,267 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-05 02:52:16.26, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:16,482 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-05 02:52:16.48, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:16,685 - INFO - EVENT: Internal Event | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-05 02:52:16.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:16,886 - INFO - EVENT: Internal Event | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-05 02:52:16.88, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:17,152 - INFO - EVENT: Internal Event | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-05 02:52:17.15, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:17,353 - INFO - EVENT: Internal Event | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-05 02:52:17.35, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:17,618 - INFO - EVENT: Internal Event | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-05 02:52:17.61, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:17,902 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-05 02:52:17.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:18,131 - INFO - EVENT: Internal Event | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-05 02:52:18.13, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:18,434 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-05 02:52:18.43, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:18,667 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-05 02:52:18.66, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:18,967 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-05 02:52:18.96, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:19,168 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-05 02:52:19.16, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:19,385 - INFO - EVENT: Internal Event | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-05 02:52:19.38, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:19,603 - INFO - EVENT: Internal Event | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 02:52:19.60, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:19,820 - INFO - EVENT: Internal Event | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-05 02:52:19.82, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:20,114 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-05 02:52:19.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:20,322 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-05 02:52:20.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:20,689 - INFO - EVENT: Internal Event | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-05 02:52:20.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:20,973 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-05 02:52:20.97, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:21,204 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-05 02:52:20.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:21,422 - INFO - EVENT: Internal Event | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 02:52:21.42, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:21,640 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-05 02:52:21.64, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:21,939 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-05 02:52:21.93, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:22,139 - INFO - EVENT: Internal Event | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-05 02:52:22.13, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:22,402 - INFO - EVENT: Internal Event | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-05 02:52:22.40, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:22,671 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-05 02:52:22.67, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:23,052 - INFO - EVENT: Internal Event | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-05 02:52:23.05, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:23,323 - INFO - EVENT: Internal Event | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-05 02:52:23.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:23,557 - INFO - EVENT: Internal Event | LOGICAL TIME: 148 | PHYSICAL TIME: 2025-03-05 02:52:23.55, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:23,774 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 152 | PHYSICAL TIME: 2025-03-05 02:52:23.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:23,991 - INFO - EVENT: Internal Event | LOGICAL TIME: 153 | PHYSICAL TIME: 2025-03-05 02:52:23.99, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:24,203 - INFO - EVENT: Internal Event | LOGICAL TIME: 154 | PHYSICAL TIME: 2025-03-05 02:52:24.20, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:24,456 - INFO - EVENT: Internal Event | LOGICAL TIME: 155 | PHYSICAL TIME: 2025-03-05 02:52:24.45, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:24,706 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 157 | PHYSICAL TIME: 2025-03-05 02:52:24.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:24,941 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 158 | PHYSICAL TIME: 2025-03-05 02:52:24.94, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:25,142 - INFO - EVENT: Internal Event | LOGICAL TIME: 159 | PHYSICAL TIME: 2025-03-05 02:52:25.14, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:25,358 - INFO - EVENT: Internal Event | LOGICAL TIME: 160 | PHYSICAL TIME: 2025-03-05 02:52:25.35, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:25,591 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 161 | PHYSICAL TIME: 2025-03-05 02:52:25.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 02:52:25,825 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 162 | PHYSICAL TIME: 2025-03-05 02:52:25.82, MESSAGE QUEUE LENGTH: 0

2025-03-05 02:52:26,059 - INFO - EVENT: Internal Event | LOGICAL TIME: 163 | PHYSICAL TIME: 2025-03-05 02:52:26.05, MESSAGE QUEUE LENGTH: 0

