2025-03-05 19:53:54,748 - INFO - Clock rate for client 1: 3 events per second
2025-03-05 19:53:55,586 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 1 | PHYSICAL TIME: 2025-03-05 19:53:55.58, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:53:55,932 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 2 | PHYSICAL TIME: 2025-03-05 19:53:55.93, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:53:56,297 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 3 | PHYSICAL TIME: 2025-03-05 19:53:56.29, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:53:56,697 - INFO - EVENT: Internal Event | LOGICAL TIME: 4 | PHYSICAL TIME: 2025-03-05 19:53:56.69, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:53:57,098 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 5 | PHYSICAL TIME: 2025-03-05 19:53:57.09, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:53:57,508 - INFO - EVENT: Internal Event | LOGICAL TIME: 6 | PHYSICAL TIME: 2025-03-05 19:53:57.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:53:57,863 - INFO - EVENT: Internal Event | LOGICAL TIME: 7 | PHYSICAL TIME: 2025-03-05 19:53:57.86, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:53:58,304 - INFO - EVENT: Internal Event | LOGICAL TIME: 8 | PHYSICAL TIME: 2025-03-05 19:53:58.30, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:53:58,669 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 10 | PHYSICAL TIME: 2025-03-05 19:53:58.66, MESSAGE QUEUE LENGTH: 1

2025-03-05 19:53:59,008 - INFO - EVENT: Internal Event | LOGICAL TIME: 11 | PHYSICAL TIME: 2025-03-05 19:53:59.00, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:53:59,346 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 12 | PHYSICAL TIME: 2025-03-05 19:53:59.34, MESSAGE QUEUE LENGTH: 1

2025-03-05 19:53:59,727 - INFO - EVENT: Internal Event | LOGICAL TIME: 13 | PHYSICAL TIME: 2025-03-05 19:53:59.72, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:54:00,162 - INFO - EVENT: Internal Event | LOGICAL TIME: 14 | PHYSICAL TIME: 2025-03-05 19:54:00.16, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:54:00,534 - INFO - EVENT: Internal Event | LOGICAL TIME: 15 | PHYSICAL TIME: 2025-03-05 19:54:00.53, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:54:00,872 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 16 | PHYSICAL TIME: 2025-03-05 19:54:00.87, MESSAGE QUEUE LENGTH: 0

2025-03-05 19:54:01,220 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 17 | PHYSICAL TIME: 2025-03-05 19:54:01.22, MESSAGE QUEUE LENGTH: 0

