2025-03-05 12:24:02,731 - INFO - Clock rate for client 2: 5 events per second
2025-03-05 12:24:03,340 - INFO - EVENT: Internal Event | LOGICAL TIME: 1 | PHYSICAL TIME: 2025-03-05 12:24:03.34, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:03,712 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 2 | PHYSICAL TIME: 2025-03-05 12:24:03.00, MESSAGE QUEUE LENGTH: 3

2025-03-05 12:24:03,936 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 3 | PHYSICAL TIME: 2025-03-05 12:24:03.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 12:24:04,165 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 4 | PHYSICAL TIME: 2025-03-05 12:24:03.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:04,461 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 5 | PHYSICAL TIME: 2025-03-05 12:24:04.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:04,756 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 6 | PHYSICAL TIME: 2025-03-05 12:24:04.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:05,131 - INFO - EVENT: Internal Event | LOGICAL TIME: 7 | PHYSICAL TIME: 2025-03-05 12:24:05.13, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:05,340 - INFO - EVENT: Internal Event | LOGICAL TIME: 8 | PHYSICAL TIME: 2025-03-05 12:24:05.34, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:05,634 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 9 | PHYSICAL TIME: 2025-03-05 12:24:05.63, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:05,881 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 10 | PHYSICAL TIME: 2025-03-05 12:24:05.88, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:06,162 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 11 | PHYSICAL TIME: 2025-03-05 12:24:06.16, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:06,373 - INFO - EVENT: Internal Event | LOGICAL TIME: 12 | PHYSICAL TIME: 2025-03-05 12:24:06.37, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:06,598 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 13 | PHYSICAL TIME: 2025-03-05 12:24:06.59, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:06,804 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 14 | PHYSICAL TIME: 2025-03-05 12:24:06.80, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:07,141 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 15 | PHYSICAL TIME: 2025-03-05 12:24:07.14, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:07,348 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 16 | PHYSICAL TIME: 2025-03-05 12:24:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:07,552 - INFO - EVENT: Internal Event | LOGICAL TIME: 17 | PHYSICAL TIME: 2025-03-05 12:24:07.55, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:07,873 - INFO - EVENT: Internal Event | LOGICAL TIME: 18 | PHYSICAL TIME: 2025-03-05 12:24:07.87, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:08,086 - INFO - EVENT: Internal Event | LOGICAL TIME: 19 | PHYSICAL TIME: 2025-03-05 12:24:08.08, MESSAGE QUEUE LENGTH: 0

