2025-03-05 12:24:02,694 - INFO - Clock rate for client 1: 5 events per second
2025-03-05 12:24:08,086 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 18 | PHYSICAL TIME: 2025-03-05 12:24:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:08,308 - INFO - EVENT: Internal Event | LOGICAL TIME: 19 | PHYSICAL TIME: 2025-03-05 12:24:08.30, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:08,611 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 20 | PHYSICAL TIME: 2025-03-05 12:24:08.61, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:08,865 - INFO - EVENT: Internal Event | LOGICAL TIME: 21 | PHYSICAL TIME: 2025-03-05 12:24:08.86, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:09,070 - INFO - EVENT: Internal Event | LOGICAL TIME: 22 | PHYSICAL TIME: 2025-03-05 12:24:09.07, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:09,285 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 23 | PHYSICAL TIME: 2025-03-05 12:24:09.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:09,693 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 24 | PHYSICAL TIME: 2025-03-05 12:24:09.69, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:09,945 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 27 | PHYSICAL TIME: 2025-03-05 12:24:09.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:10,216 - INFO - EVENT: Internal Event | LOGICAL TIME: 28 | PHYSICAL TIME: 2025-03-05 12:24:10.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:10,535 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 29 | PHYSICAL TIME: 2025-03-05 12:24:10.53, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:10,833 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 30 | PHYSICAL TIME: 2025-03-05 12:24:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:11,054 - INFO - EVENT: Internal Event | LOGICAL TIME: 31 | PHYSICAL TIME: 2025-03-05 12:24:11.05, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:11,267 - INFO - EVENT: Internal Event | LOGICAL TIME: 32 | PHYSICAL TIME: 2025-03-05 12:24:11.26, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:11,506 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 33 | PHYSICAL TIME: 2025-03-05 12:24:11.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:11,981 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 34 | PHYSICAL TIME: 2025-03-05 12:24:11.98, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:12,212 - INFO - EVENT: Internal Event | LOGICAL TIME: 35 | PHYSICAL TIME: 2025-03-05 12:24:12.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:12,500 - INFO - EVENT: Internal Event | LOGICAL TIME: 36 | PHYSICAL TIME: 2025-03-05 12:24:12.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:12,739 - INFO - EVENT: Internal Event | LOGICAL TIME: 37 | PHYSICAL TIME: 2025-03-05 12:24:12.73, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:12,967 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 39 | PHYSICAL TIME: 2025-03-05 12:24:12.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:13,249 - INFO - EVENT: Internal Event | LOGICAL TIME: 40 | PHYSICAL TIME: 2025-03-05 12:24:13.24, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:13,647 - INFO - EVENT: Internal Event | LOGICAL TIME: 41 | PHYSICAL TIME: 2025-03-05 12:24:13.64, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:13,909 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 42 | PHYSICAL TIME: 2025-03-05 12:24:13.90, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:14,221 - INFO - EVENT: Internal Event | LOGICAL TIME: 43 | PHYSICAL TIME: 2025-03-05 12:24:14.22, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:14,485 - INFO - EVENT: Internal Event | LOGICAL TIME: 44 | PHYSICAL TIME: 2025-03-05 12:24:14.48, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:14,790 - INFO - EVENT: Internal Event | LOGICAL TIME: 45 | PHYSICAL TIME: 2025-03-05 12:24:14.79, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:15,135 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 46 | PHYSICAL TIME: 2025-03-05 12:24:15.13, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:15,366 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 47 | PHYSICAL TIME: 2025-03-05 12:24:15.36, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:15,653 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 49 | PHYSICAL TIME: 2025-03-05 12:24:15.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:16,046 - INFO - EVENT: Internal Event | LOGICAL TIME: 50 | PHYSICAL TIME: 2025-03-05 12:24:16.04, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:16,377 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 51 | PHYSICAL TIME: 2025-03-05 12:24:16.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:16,767 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 52 | PHYSICAL TIME: 2025-03-05 12:24:16.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 12:24:16,975 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 53 | PHYSICAL TIME: 2025-03-05 12:24:16.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:17,188 - INFO - EVENT: Internal Event | LOGICAL TIME: 54 | PHYSICAL TIME: 2025-03-05 12:24:17.18, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:17,515 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-05 12:24:17.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:17,771 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-05 12:24:17.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:18,123 - INFO - EVENT: Internal Event | LOGICAL TIME: 58 | PHYSICAL TIME: 2025-03-05 12:24:18.12, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:18,345 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 59 | PHYSICAL TIME: 2025-03-05 12:24:18.34, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:18,582 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-05 12:24:18.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:18,810 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-05 12:24:18.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:19,015 - INFO - EVENT: Internal Event | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-05 12:24:19.01, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:19,247 - INFO - EVENT: Internal Event | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-05 12:24:19.24, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:19,462 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-05 12:24:19.46, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:19,806 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-05 12:24:19.80, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:20,133 - INFO - EVENT: Internal Event | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-05 12:24:20.13, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:20,345 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 67 | PHYSICAL TIME: 2025-03-05 12:24:20.34, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:20,607 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-05 12:24:20.60, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:21,026 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-05 12:24:21.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:21,298 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-05 12:24:21.29, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:21,535 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-05 12:24:21.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:21,744 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-05 12:24:21.74, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:21,955 - INFO - EVENT: Internal Event | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-05 12:24:21.95, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:22,185 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-05 12:24:22.18, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:22,406 - INFO - EVENT: Internal Event | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-05 12:24:22.40, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:22,684 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-05 12:24:22.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:22,897 - INFO - EVENT: Internal Event | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-05 12:24:22.89, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:23,155 - INFO - EVENT: Internal Event | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-05 12:24:23.15, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:23,373 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-05 12:24:23.37, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:23,791 - INFO - EVENT: Internal Event | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-05 12:24:23.79, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:24,021 - INFO - EVENT: Internal Event | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-05 12:24:24.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:24,284 - INFO - EVENT: Internal Event | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-05 12:24:24.28, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:24,530 - INFO - EVENT: Internal Event | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-05 12:24:24.53, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:24,745 - INFO - EVENT: Internal Event | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-05 12:24:24.74, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:24,951 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-05 12:24:24.95, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:25,271 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-05 12:24:24.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:25,511 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-05 12:24:25.51, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:25,724 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-05 12:24:25.72, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:25,946 - INFO - EVENT: Internal Event | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-05 12:24:25.94, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:26,192 - INFO - EVENT: Internal Event | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-05 12:24:26.19, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:26,431 - INFO - EVENT: Internal Event | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-05 12:24:26.43, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:26,746 - INFO - EVENT: Internal Event | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-05 12:24:26.74, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:26,949 - INFO - EVENT: Internal Event | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-05 12:24:26.94, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:27,222 - INFO - EVENT: Internal Event | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-05 12:24:27.22, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:27,545 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-05 12:24:27.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:27,817 - INFO - EVENT: Internal Event | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-05 12:24:27.81, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:28,072 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-05 12:24:27.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:28,295 - INFO - EVENT: Internal Event | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-05 12:24:28.29, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:28,577 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-05 12:24:28.57, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:28,898 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-05 12:24:28.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:29,106 - INFO - EVENT: Internal Event | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-05 12:24:29.10, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:29,465 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-05 12:24:29.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:29,669 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-05 12:24:29.66, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:29,890 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-05 12:24:29.89, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:30,219 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-05 12:24:30.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:30,440 - INFO - EVENT: Internal Event | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-05 12:24:30.44, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:30,654 - INFO - EVENT: Internal Event | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-05 12:24:30.65, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:30,901 - INFO - EVENT: Internal Event | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-05 12:24:30.90, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:31,217 - INFO - EVENT: Internal Event | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-05 12:24:31.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:31,439 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-05 12:24:31.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:31,687 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-05 12:24:31.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:31,917 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-05 12:24:31.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:32,198 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-05 12:24:32.19, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:32,423 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-05 12:24:32.42, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:32,629 - INFO - EVENT: Internal Event | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-05 12:24:32.62, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:32,882 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-05 12:24:32.88, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:33,087 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-05 12:24:33.08, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:33,363 - INFO - EVENT: Internal Event | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-05 12:24:33.36, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:33,586 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-05 12:24:33.58, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:33,800 - INFO - EVENT: Internal Event | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-05 12:24:33.80, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:34,064 - INFO - EVENT: Internal Event | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-05 12:24:34.06, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:34,325 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-05 12:24:34.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:34,539 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-05 12:24:34.53, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:34,761 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-05 12:24:34.76, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:35,009 - INFO - EVENT: Internal Event | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-05 12:24:35.00, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:35,320 - INFO - EVENT: Internal Event | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-05 12:24:35.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:35,582 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-05 12:24:35.58, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:35,888 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-05 12:24:35.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:36,144 - INFO - EVENT: Internal Event | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-05 12:24:36.14, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:36,363 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 12:24:36.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:36,640 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-05 12:24:36.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:36,875 - INFO - EVENT: Internal Event | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-05 12:24:36.87, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:37,123 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-05 12:24:37.12, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:37,324 - INFO - EVENT: Internal Event | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-05 12:24:37.32, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:37,664 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-05 12:24:37.66, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:37,917 - INFO - EVENT: Internal Event | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-05 12:24:37.91, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:38,157 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-05 12:24:38.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:38,490 - INFO - EVENT: Internal Event | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-05 12:24:38.49, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:38,746 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 12:24:38.74, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:39,023 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-05 12:24:39.02, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:39,278 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-05 12:24:39.27, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:39,732 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-05 12:24:39.73, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:39,969 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-05 12:24:39.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 12:24:40,208 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-05 12:24:40.20, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:40,513 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-05 12:24:40.51, MESSAGE QUEUE LENGTH: 0

2025-03-05 12:24:40,733 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-05 12:24:40.73, MESSAGE QUEUE LENGTH: 0

