2025-03-04 19:29:57,092 - INFO - Clock rate for client 3: 2 events per second
2025-03-04 19:30:05,392 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 22 | PHYSICAL TIME: 2025-03-04 19:30:05.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:05,917 - INFO - EVENT: Internal Event | LOGICAL TIME: 23 | PHYSICAL TIME: 2025-03-04 19:30:05.91, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:06,445 - INFO - EVENT: Internal Event | LOGICAL TIME: 24 | PHYSICAL TIME: 2025-03-04 19:30:06.44, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:06,956 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 26 | PHYSICAL TIME: 2025-03-04 19:30:06.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:07,462 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 27 | PHYSICAL TIME: 2025-03-04 19:30:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:07,970 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 28 | PHYSICAL TIME: 2025-03-04 19:30:07.97, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:08,495 - INFO - EVENT: Internal Event | LOGICAL TIME: 29 | PHYSICAL TIME: 2025-03-04 19:30:08.49, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:08,995 - INFO - EVENT: Internal Event | LOGICAL TIME: 30 | PHYSICAL TIME: 2025-03-04 19:30:08.99, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:09,577 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 33 | PHYSICAL TIME: 2025-03-04 19:30:09.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:10,083 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 35 | PHYSICAL TIME: 2025-03-04 19:30:09.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:10,662 - INFO - EVENT: Internal Event | LOGICAL TIME: 36 | PHYSICAL TIME: 2025-03-04 19:30:10.66, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:11,266 - INFO - EVENT: Internal Event | LOGICAL TIME: 37 | PHYSICAL TIME: 2025-03-04 19:30:11.26, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:11,768 - INFO - EVENT: Internal Event | LOGICAL TIME: 38 | PHYSICAL TIME: 2025-03-04 19:30:11.76, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:12,328 - INFO - EVENT: Internal Event | LOGICAL TIME: 39 | PHYSICAL TIME: 2025-03-04 19:30:12.32, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:12,830 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 40 | PHYSICAL TIME: 2025-03-04 19:30:12.83, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:13,336 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 41 | PHYSICAL TIME: 2025-03-04 19:30:13.33, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:13,840 - INFO - EVENT: Internal Event | LOGICAL TIME: 42 | PHYSICAL TIME: 2025-03-04 19:30:13.84, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:14,378 - INFO - EVENT: Internal Event | LOGICAL TIME: 43 | PHYSICAL TIME: 2025-03-04 19:30:14.37, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:14,915 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 44 | PHYSICAL TIME: 2025-03-04 19:30:14.91, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:15,419 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 45 | PHYSICAL TIME: 2025-03-04 19:30:15.41, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:15,951 - INFO - EVENT: Internal Event | LOGICAL TIME: 46 | PHYSICAL TIME: 2025-03-04 19:30:15.95, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:16,486 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 52 | PHYSICAL TIME: 2025-03-04 19:30:16.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:17,007 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 53 | PHYSICAL TIME: 2025-03-04 19:30:17.00, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:17,553 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 54 | PHYSICAL TIME: 2025-03-04 19:30:17.55, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:18,100 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-04 19:30:18.10, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:18,615 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-04 19:30:18.61, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:19,117 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-04 19:30:18.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:19,690 - INFO - EVENT: Internal Event | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-04 19:30:19.69, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:20,266 - INFO - EVENT: Internal Event | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-04 19:30:20.26, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:20,836 - INFO - EVENT: Internal Event | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-04 19:30:20.83, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:21,389 - INFO - EVENT: Internal Event | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-04 19:30:21.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:21,901 - INFO - EVENT: Internal Event | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-04 19:30:21.90, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:22,431 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-04 19:30:21.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:30:22,946 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-04 19:30:22.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:23,451 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-04 19:30:22.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:23,957 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-04 19:30:23.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:24,476 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-04 19:30:23.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:25,091 - INFO - EVENT: Internal Event | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-04 19:30:25.09, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:25,593 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-04 19:30:25.59, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:26,096 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-04 19:30:26.09, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:26,631 - INFO - EVENT: Internal Event | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-04 19:30:26.63, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:27,213 - INFO - EVENT: Internal Event | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-04 19:30:27.21, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:27,747 - INFO - EVENT: Internal Event | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-04 19:30:27.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:28,362 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-04 19:30:27.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:28,864 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-04 19:30:28.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:29,382 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-04 19:30:28.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:29,984 - INFO - EVENT: Internal Event | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-04 19:30:29.98, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:30,505 - INFO - EVENT: Internal Event | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-04 19:30:30.50, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:31,017 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-04 19:30:30.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:31,560 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-04 19:30:31.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:30:32,094 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-04 19:30:31.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:32,600 - INFO - EVENT: Internal Event | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-04 19:30:32.60, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:33,123 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-04 19:30:32.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:30:33,692 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-04 19:30:32.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:34,249 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-04 19:30:34.24, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:34,785 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-04 19:30:34.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:30:35,426 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-04 19:30:34.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:35,964 - INFO - EVENT: Internal Event | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-04 19:30:35.96, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:36,505 - INFO - EVENT: Internal Event | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-04 19:30:36.50, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:37,068 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-04 19:30:37.06, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:37,587 - INFO - EVENT: Internal Event | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-04 19:30:37.58, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:38,121 - INFO - EVENT: Internal Event | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-04 19:30:38.12, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:38,689 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-04 19:30:38.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:39,194 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-04 19:30:39.19, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:39,724 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-04 19:30:39.72, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:40,237 - INFO - EVENT: Internal Event | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-04 19:30:40.23, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:40,758 - INFO - EVENT: Internal Event | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-04 19:30:40.75, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:41,290 - INFO - EVENT: Internal Event | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-04 19:30:41.29, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:41,830 - INFO - EVENT: Internal Event | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-04 19:30:41.83, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:42,457 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-04 19:30:41.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:42,969 - INFO - EVENT: Internal Event | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-04 19:30:42.96, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:43,486 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-04 19:30:43.48, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:44,094 - INFO - EVENT: Internal Event | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-04 19:30:44.09, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:44,599 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-04 19:30:44.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:45,162 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-04 19:30:44.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:45,728 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-04 19:30:45.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:46,326 - INFO - EVENT: Internal Event | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-04 19:30:46.32, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:46,832 - INFO - EVENT: Internal Event | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-04 19:30:46.83, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:47,347 - INFO - EVENT: Internal Event | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-04 19:30:47.34, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:47,878 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-04 19:30:47.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:48,381 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-04 19:30:48.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:48,897 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-04 19:30:48.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:49,447 - INFO - EVENT: Internal Event | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-04 19:30:49.44, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:50,031 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-04 19:30:49.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:30:50,538 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-04 19:30:49.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:51,041 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-04 19:30:50.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:51,551 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-04 19:30:50.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:30:52,065 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-04 19:30:51.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:52,581 - INFO - EVENT: Internal Event | LOGICAL TIME: 148 | PHYSICAL TIME: 2025-03-04 19:30:52.58, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:53,146 - INFO - EVENT: Internal Event | LOGICAL TIME: 149 | PHYSICAL TIME: 2025-03-04 19:30:53.14, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:53,648 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 153 | PHYSICAL TIME: 2025-03-04 19:30:53.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:54,158 - INFO - EVENT: Internal Event | LOGICAL TIME: 154 | PHYSICAL TIME: 2025-03-04 19:30:54.15, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:54,733 - INFO - EVENT: Internal Event | LOGICAL TIME: 155 | PHYSICAL TIME: 2025-03-04 19:30:54.73, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:55,237 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 156 | PHYSICAL TIME: 2025-03-04 19:30:54.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:55,742 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 157 | PHYSICAL TIME: 2025-03-04 19:30:55.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:56,243 - INFO - EVENT: Internal Event | LOGICAL TIME: 158 | PHYSICAL TIME: 2025-03-04 19:30:56.24, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:56,811 - INFO - EVENT: Internal Event | LOGICAL TIME: 159 | PHYSICAL TIME: 2025-03-04 19:30:56.81, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:57,389 - INFO - EVENT: Internal Event | LOGICAL TIME: 160 | PHYSICAL TIME: 2025-03-04 19:30:57.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:57,905 - INFO - EVENT: Internal Event | LOGICAL TIME: 161 | PHYSICAL TIME: 2025-03-04 19:30:57.90, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:58,423 - INFO - EVENT: Internal Event | LOGICAL TIME: 162 | PHYSICAL TIME: 2025-03-04 19:30:58.42, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:58,935 - INFO - EVENT: Internal Event | LOGICAL TIME: 163 | PHYSICAL TIME: 2025-03-04 19:30:58.93, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:59,489 - INFO - EVENT: Internal Event | LOGICAL TIME: 164 | PHYSICAL TIME: 2025-03-04 19:30:59.48, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:59,999 - INFO - EVENT: Internal Event | LOGICAL TIME: 165 | PHYSICAL TIME: 2025-03-04 19:30:59.99, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:31:00,589 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 171 | PHYSICAL TIME: 2025-03-04 19:31:00.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:31:01,092 - INFO - EVENT: Internal Event | LOGICAL TIME: 172 | PHYSICAL TIME: 2025-03-04 19:31:01.09, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:31:01,632 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 173 | PHYSICAL TIME: 2025-03-04 19:31:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:31:02,140 - INFO - EVENT: Internal Event | LOGICAL TIME: 174 | PHYSICAL TIME: 2025-03-04 19:31:02.14, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:31:02,743 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 176 | PHYSICAL TIME: 2025-03-04 19:31:02.00, MESSAGE QUEUE LENGTH: 1

