2025-03-04 19:29:57,052 - INFO - Clock rate for client 1: 1 events per second
2025-03-04 19:30:14,466 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 47 | PHYSICAL TIME: 2025-03-04 19:30:14.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:15,575 - INFO - EVENT: Internal Event | LOGICAL TIME: 48 | PHYSICAL TIME: 2025-03-04 19:30:15.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:16,619 - INFO - EVENT: Internal Event | LOGICAL TIME: 49 | PHYSICAL TIME: 2025-03-04 19:30:16.61, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:17,622 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-04 19:30:17.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:18,789 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-04 19:30:18.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:30:19,847 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-04 19:30:18.00, MESSAGE QUEUE LENGTH: 3

2025-03-04 19:30:20,850 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-04 19:30:18.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:30:21,901 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-04 19:30:19.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:22,930 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-04 19:30:21.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:23,957 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-04 19:30:22.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:24,962 - INFO - EVENT: Internal Event | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-04 19:30:24.96, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:26,112 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-04 19:30:25.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:27,213 - INFO - EVENT: Internal Event | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-04 19:30:27.21, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:28,298 - INFO - EVENT: Internal Event | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-04 19:30:28.29, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:29,330 - INFO - EVENT: Internal Event | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-04 19:30:29.33, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:30,346 - INFO - EVENT: Internal Event | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-04 19:30:30.34, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:31,367 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-04 19:30:30.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:32,399 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-04 19:30:31.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:33,402 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-04 19:30:32.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:34,418 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-04 19:30:34.41, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:35,457 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-04 19:30:34.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:36,567 - INFO - EVENT: Internal Event | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-04 19:30:36.56, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:37,664 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-04 19:30:36.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:38,720 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-04 19:30:38.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:39,724 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-04 19:30:39.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:40,734 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-04 19:30:40.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:41,768 - INFO - EVENT: Internal Event | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-04 19:30:41.76, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:42,784 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-04 19:30:42.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:43,890 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-04 19:30:43.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:44,989 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-04 19:30:44.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:30:45,993 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-04 19:30:44.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:30:47,040 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-04 19:30:45.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:48,078 - INFO - EVENT: Internal Event | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-04 19:30:48.07, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:49,097 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-04 19:30:48.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:50,131 - INFO - EVENT: Internal Event | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-04 19:30:50.13, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:51,164 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-04 19:30:50.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:52,188 - INFO - EVENT: Internal Event | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-04 19:30:52.18, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:53,193 - INFO - EVENT: Internal Event | LOGICAL TIME: 148 | PHYSICAL TIME: 2025-03-04 19:30:53.19, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:54,220 - INFO - EVENT: Internal Event | LOGICAL TIME: 149 | PHYSICAL TIME: 2025-03-04 19:30:54.22, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:55,284 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 156 | PHYSICAL TIME: 2025-03-04 19:30:54.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:56,290 - INFO - EVENT: Internal Event | LOGICAL TIME: 157 | PHYSICAL TIME: 2025-03-04 19:30:56.29, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:57,305 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 162 | PHYSICAL TIME: 2025-03-04 19:30:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:30:58,368 - INFO - EVENT: Internal Event | LOGICAL TIME: 163 | PHYSICAL TIME: 2025-03-04 19:30:58.36, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:30:59,374 - INFO - EVENT: Internal Event | LOGICAL TIME: 164 | PHYSICAL TIME: 2025-03-04 19:30:59.37, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:31:00,379 - INFO - EVENT: Internal Event | LOGICAL TIME: 165 | PHYSICAL TIME: 2025-03-04 19:31:00.37, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:31:01,384 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 173 | PHYSICAL TIME: 2025-03-04 19:31:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:31:02,385 - INFO - EVENT: Internal Event | LOGICAL TIME: 174 | PHYSICAL TIME: 2025-03-04 19:31:02.38, MESSAGE QUEUE LENGTH: 0

