2025-03-05 03:27:18,339 - INFO - Clock rate for client 1: 1 events per second
2025-03-05 03:27:50,524 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-05 03:27:37.00, MESSAGE QUEUE LENGTH: 19

2025-03-05 03:27:51,791 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-05 03:27:38.00, MESSAGE QUEUE LENGTH: 20

2025-03-05 03:27:52,823 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-05 03:27:38.00, MESSAGE QUEUE LENGTH: 20

2025-03-05 03:27:53,827 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-05 03:27:38.00, MESSAGE QUEUE LENGTH: 21

2025-03-05 03:27:54,860 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-05 03:27:38.00, MESSAGE QUEUE LENGTH: 23

2025-03-05 03:27:55,878 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-05 03:27:39.00, MESSAGE QUEUE LENGTH: 25

2025-03-05 03:27:56,894 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-05 03:27:41.00, MESSAGE QUEUE LENGTH: 24

2025-03-05 03:27:57,908 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-05 03:27:42.00, MESSAGE QUEUE LENGTH: 24

2025-03-05 03:27:58,912 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-05 03:27:44.00, MESSAGE QUEUE LENGTH: 25

2025-03-05 03:28:00,015 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-05 03:27:44.00, MESSAGE QUEUE LENGTH: 27

2025-03-05 03:28:01,080 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-05 03:27:44.00, MESSAGE QUEUE LENGTH: 28

2025-03-05 03:28:02,083 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-05 03:27:45.00, MESSAGE QUEUE LENGTH: 28

2025-03-05 03:28:03,084 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-05 03:27:45.00, MESSAGE QUEUE LENGTH: 28

2025-03-05 03:28:04,165 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 03:27:45.00, MESSAGE QUEUE LENGTH: 28

2025-03-05 03:28:05,167 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-05 03:27:46.00, MESSAGE QUEUE LENGTH: 29

2025-03-05 03:28:06,169 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-05 03:27:46.00, MESSAGE QUEUE LENGTH: 30

2025-03-05 03:28:07,205 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 03:27:47.00, MESSAGE QUEUE LENGTH: 31

2025-03-05 03:28:08,216 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-05 03:27:47.00, MESSAGE QUEUE LENGTH: 33

2025-03-05 03:28:09,271 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 154 | PHYSICAL TIME: 2025-03-05 03:27:50.00, MESSAGE QUEUE LENGTH: 35

2025-03-05 03:28:10,273 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 155 | PHYSICAL TIME: 2025-03-05 03:27:50.00, MESSAGE QUEUE LENGTH: 36

2025-03-05 03:28:11,291 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 159 | PHYSICAL TIME: 2025-03-05 03:27:51.00, MESSAGE QUEUE LENGTH: 36

2025-03-05 03:28:12,321 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 160 | PHYSICAL TIME: 2025-03-05 03:27:51.00, MESSAGE QUEUE LENGTH: 39

2025-03-05 03:28:13,376 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 165 | PHYSICAL TIME: 2025-03-05 03:27:53.00, MESSAGE QUEUE LENGTH: 40

2025-03-05 03:28:14,377 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 166 | PHYSICAL TIME: 2025-03-05 03:27:53.00, MESSAGE QUEUE LENGTH: 42

2025-03-05 03:28:15,425 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 169 | PHYSICAL TIME: 2025-03-05 03:27:54.00, MESSAGE QUEUE LENGTH: 42

2025-03-05 03:28:16,436 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 173 | PHYSICAL TIME: 2025-03-05 03:27:54.00, MESSAGE QUEUE LENGTH: 43

2025-03-05 03:28:17,461 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 175 | PHYSICAL TIME: 2025-03-05 03:27:54.00, MESSAGE QUEUE LENGTH: 46

2025-03-05 03:28:18,580 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 176 | PHYSICAL TIME: 2025-03-05 03:27:54.00, MESSAGE QUEUE LENGTH: 48

2025-03-05 03:28:19,630 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 177 | PHYSICAL TIME: 2025-03-05 03:27:54.00, MESSAGE QUEUE LENGTH: 47

2025-03-05 03:28:20,648 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 180 | PHYSICAL TIME: 2025-03-05 03:27:55.00, MESSAGE QUEUE LENGTH: 49

2025-03-05 03:28:21,649 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 188 | PHYSICAL TIME: 2025-03-05 03:27:57.00, MESSAGE QUEUE LENGTH: 53

2025-03-05 03:28:22,660 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 192 | PHYSICAL TIME: 2025-03-05 03:27:58.00, MESSAGE QUEUE LENGTH: 54

2025-03-05 03:28:23,677 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 195 | PHYSICAL TIME: 2025-03-05 03:27:58.00, MESSAGE QUEUE LENGTH: 55

