2025-03-05 03:27:18,342 - INFO - Clock rate for client 2: 4 events per second
2025-03-05 03:27:18,930 - INFO - EVENT: Internal Event | LOGICAL TIME: 1 | PHYSICAL TIME: 2025-03-05 03:27:18.93, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:19,199 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 2 | PHYSICAL TIME: 2025-03-05 03:27:19.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:27:19,534 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 3 | PHYSICAL TIME: 2025-03-05 03:27:18.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:27:19,823 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 4 | PHYSICAL TIME: 2025-03-05 03:27:19.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:27:20,163 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 5 | PHYSICAL TIME: 2025-03-05 03:27:19.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:27:20,448 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 6 | PHYSICAL TIME: 2025-03-05 03:27:20.44, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:20,714 - INFO - EVENT: Internal Event | LOGICAL TIME: 7 | PHYSICAL TIME: 2025-03-05 03:27:20.71, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:21,017 - INFO - EVENT: Internal Event | LOGICAL TIME: 8 | PHYSICAL TIME: 2025-03-05 03:27:21.01, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:21,446 - INFO - EVENT: Internal Event | LOGICAL TIME: 9 | PHYSICAL TIME: 2025-03-05 03:27:21.44, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:21,740 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 14 | PHYSICAL TIME: 2025-03-05 03:27:21.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:27:22,036 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 15 | PHYSICAL TIME: 2025-03-05 03:27:21.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:27:22,427 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 16 | PHYSICAL TIME: 2025-03-05 03:27:22.42, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:22,682 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 17 | PHYSICAL TIME: 2025-03-05 03:27:22.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:22,995 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 20 | PHYSICAL TIME: 2025-03-05 03:27:22.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:27:23,292 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 21 | PHYSICAL TIME: 2025-03-05 03:27:23.29, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:23,566 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 22 | PHYSICAL TIME: 2025-03-05 03:27:23.56, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:23,897 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 23 | PHYSICAL TIME: 2025-03-05 03:27:23.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:27:24,167 - INFO - EVENT: Internal Event | LOGICAL TIME: 24 | PHYSICAL TIME: 2025-03-05 03:27:24.16, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:24,448 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 25 | PHYSICAL TIME: 2025-03-05 03:27:24.44, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:24,803 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 26 | PHYSICAL TIME: 2025-03-05 03:27:24.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:27:25,269 - INFO - EVENT: Internal Event | LOGICAL TIME: 27 | PHYSICAL TIME: 2025-03-05 03:27:25.26, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:25,582 - INFO - EVENT: Internal Event | LOGICAL TIME: 28 | PHYSICAL TIME: 2025-03-05 03:27:25.58, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:25,837 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 29 | PHYSICAL TIME: 2025-03-05 03:27:25.83, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:27:26,099 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 33 | PHYSICAL TIME: 2025-03-05 03:27:25.00, MESSAGE QUEUE LENGTH: 2

