2025-03-04 21:53:30,027 - INFO - Clock rate for client 3: 5 events per second
2025-03-04 21:53:40,158 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 41 | PHYSICAL TIME: 2025-03-04 21:53:39.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:40,366 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 42 | PHYSICAL TIME: 2025-03-04 21:53:40.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:40,629 - INFO - EVENT: Internal Event | LOGICAL TIME: 43 | PHYSICAL TIME: 2025-03-04 21:53:40.62, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:40,833 - INFO - EVENT: Internal Event | LOGICAL TIME: 44 | PHYSICAL TIME: 2025-03-04 21:53:40.83, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:41,114 - INFO - EVENT: Internal Event | LOGICAL TIME: 45 | PHYSICAL TIME: 2025-03-04 21:53:41.11, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:41,329 - INFO - EVENT: Internal Event | LOGICAL TIME: 46 | PHYSICAL TIME: 2025-03-04 21:53:41.32, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:41,533 - INFO - EVENT: Internal Event | LOGICAL TIME: 47 | PHYSICAL TIME: 2025-03-04 21:53:41.53, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:41,771 - INFO - EVENT: Internal Event | LOGICAL TIME: 48 | PHYSICAL TIME: 2025-03-04 21:53:41.77, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:42,072 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 49 | PHYSICAL TIME: 2025-03-04 21:53:41.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 21:53:42,284 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 50 | PHYSICAL TIME: 2025-03-04 21:53:41.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:42,559 - INFO - EVENT: Internal Event | LOGICAL TIME: 51 | PHYSICAL TIME: 2025-03-04 21:53:42.55, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:42,912 - INFO - EVENT: Internal Event | LOGICAL TIME: 52 | PHYSICAL TIME: 2025-03-04 21:53:42.91, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:43,151 - INFO - EVENT: Internal Event | LOGICAL TIME: 53 | PHYSICAL TIME: 2025-03-04 21:53:43.15, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:43,382 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 54 | PHYSICAL TIME: 2025-03-04 21:53:43.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:43,585 - INFO - EVENT: Internal Event | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-04 21:53:43.58, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:43,866 - INFO - EVENT: Internal Event | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-04 21:53:43.86, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:44,150 - INFO - EVENT: Internal Event | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-04 21:53:44.15, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:44,468 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 58 | PHYSICAL TIME: 2025-03-04 21:53:44.46, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:44,717 - INFO - EVENT: Internal Event | LOGICAL TIME: 59 | PHYSICAL TIME: 2025-03-04 21:53:44.71, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:44,984 - INFO - EVENT: Internal Event | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-04 21:53:44.98, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:45,186 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-04 21:53:44.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:45,393 - INFO - EVENT: Internal Event | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-04 21:53:45.39, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:45,652 - INFO - EVENT: Internal Event | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-04 21:53:45.65, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:45,866 - INFO - EVENT: Internal Event | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-04 21:53:45.86, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:46,085 - INFO - EVENT: Internal Event | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-04 21:53:46.08, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:46,303 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-04 21:53:46.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:46,616 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 67 | PHYSICAL TIME: 2025-03-04 21:53:46.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:46,855 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-04 21:53:46.85, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:47,116 - INFO - EVENT: Internal Event | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-04 21:53:47.11, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:47,339 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-04 21:53:47.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:47,567 - INFO - EVENT: Internal Event | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-04 21:53:47.56, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:47,770 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-04 21:53:47.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:48,031 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-04 21:53:47.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:48,372 - INFO - EVENT: Internal Event | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-04 21:53:48.37, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:48,587 - INFO - EVENT: Internal Event | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-04 21:53:48.58, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:49,037 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-04 21:53:48.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:49,288 - INFO - EVENT: Internal Event | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-04 21:53:49.28, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:49,506 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-04 21:53:49.50, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:49,734 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-04 21:53:49.73, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:49,937 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-04 21:53:49.93, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:50,190 - INFO - EVENT: Internal Event | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-04 21:53:50.19, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:50,421 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-04 21:53:50.42, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:50,688 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-04 21:53:50.68, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:50,890 - INFO - EVENT: Internal Event | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-04 21:53:50.89, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:51,191 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-04 21:53:51.19, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:51,406 - INFO - EVENT: Internal Event | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-04 21:53:51.40, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:51,609 - INFO - EVENT: Internal Event | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-04 21:53:51.60, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:51,909 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-04 21:53:51.90, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:52,124 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-04 21:53:51.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:52,425 - INFO - EVENT: Internal Event | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-04 21:53:52.42, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:52,641 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-04 21:53:52.64, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:52,842 - INFO - EVENT: Internal Event | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-04 21:53:52.84, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:53,088 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-04 21:53:53.08, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:53,289 - INFO - EVENT: Internal Event | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-04 21:53:53.28, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:53,591 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-04 21:53:53.59, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:53,808 - INFO - EVENT: Internal Event | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-04 21:53:53.80, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:54,039 - INFO - EVENT: Internal Event | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-04 21:53:54.03, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:54,241 - INFO - EVENT: Internal Event | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-04 21:53:54.24, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:54,460 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-04 21:53:54.46, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:54,661 - INFO - EVENT: Internal Event | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-04 21:53:54.66, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:54,870 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-04 21:53:54.87, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:55,076 - INFO - EVENT: Internal Event | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-04 21:53:55.07, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:55,292 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-04 21:53:55.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:55,592 - INFO - EVENT: Internal Event | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-04 21:53:55.59, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:55,859 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-04 21:53:55.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:56,062 - INFO - EVENT: Internal Event | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-04 21:53:56.06, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:56,276 - INFO - EVENT: Internal Event | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-04 21:53:56.27, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:56,527 - INFO - EVENT: Internal Event | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-04 21:53:56.52, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:56,777 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-04 21:53:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:57,009 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-04 21:53:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:57,279 - INFO - EVENT: Internal Event | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-04 21:53:57.27, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:57,593 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-04 21:53:57.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:57,809 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-04 21:53:57.80, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:58,011 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-04 21:53:58.01, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:58,230 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-04 21:53:58.23, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:58,514 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-04 21:53:58.51, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:58,728 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-04 21:53:58.72, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:58,948 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-04 21:53:58.94, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:59,164 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-04 21:53:58.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:53:59,382 - INFO - EVENT: Internal Event | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-04 21:53:59.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:59,630 - INFO - EVENT: Internal Event | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-04 21:53:59.63, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:53:59,847 - INFO - EVENT: Internal Event | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-04 21:53:59.84, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:00,115 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-04 21:54:00.11, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:00,344 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-04 21:54:00.34, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:00,546 - INFO - EVENT: Internal Event | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-04 21:54:00.54, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:00,798 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-04 21:54:00.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:01,015 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-04 21:54:01.01, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:01,282 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-04 21:54:00.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:01,499 - INFO - EVENT: Internal Event | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-04 21:54:01.49, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:01,792 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-04 21:54:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:02,049 - INFO - EVENT: Internal Event | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-04 21:54:02.04, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:02,364 - INFO - EVENT: Internal Event | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-04 21:54:02.36, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:02,614 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-04 21:54:02.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:02,815 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-04 21:54:02.81, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:03,083 - INFO - EVENT: Internal Event | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-04 21:54:03.08, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:03,335 - INFO - EVENT: Internal Event | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-04 21:54:03.33, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:03,601 - INFO - EVENT: Internal Event | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-04 21:54:03.60, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:03,823 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-04 21:54:03.82, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:04,084 - INFO - EVENT: Internal Event | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-04 21:54:04.08, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:04,384 - INFO - EVENT: Internal Event | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-04 21:54:04.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:04,721 - INFO - EVENT: Internal Event | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-04 21:54:04.72, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:04,972 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-04 21:54:04.00, MESSAGE QUEUE LENGTH: 1

