2025-03-04 21:53:29,997 - INFO - Clock rate for client 1: 3 events per second
2025-03-04 21:54:00,982 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-04 21:54:00.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:01,345 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-04 21:54:01.34, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:01,699 - INFO - EVENT: Internal Event | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-04 21:54:01.69, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:02,034 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-04 21:54:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:02,383 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-04 21:54:02.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:02,750 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-04 21:54:02.75, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:03,117 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-04 21:54:02.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:03,452 - INFO - EVENT: Internal Event | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-04 21:54:03.45, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:03,807 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-04 21:54:03.80, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:04,147 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-04 21:54:03.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:04,498 - INFO - EVENT: Internal Event | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-04 21:54:04.49, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:04,896 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-04 21:54:04.89, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:05,280 - INFO - EVENT: Internal Event | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-04 21:54:05.28, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:05,754 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-04 21:54:05.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:06,236 - INFO - EVENT: Internal Event | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-04 21:54:06.23, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:06,602 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-04 21:54:06.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:06,947 - INFO - EVENT: Internal Event | LOGICAL TIME: 148 | PHYSICAL TIME: 2025-03-04 21:54:06.94, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:07,399 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 151 | PHYSICAL TIME: 2025-03-04 21:54:06.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:07,769 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 152 | PHYSICAL TIME: 2025-03-04 21:54:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:08,122 - INFO - EVENT: Internal Event | LOGICAL TIME: 153 | PHYSICAL TIME: 2025-03-04 21:54:08.12, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:08,572 - INFO - EVENT: Internal Event | LOGICAL TIME: 154 | PHYSICAL TIME: 2025-03-04 21:54:08.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:09,112 - INFO - EVENT: Internal Event | LOGICAL TIME: 155 | PHYSICAL TIME: 2025-03-04 21:54:09.11, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:09,606 - INFO - EVENT: Internal Event | LOGICAL TIME: 156 | PHYSICAL TIME: 2025-03-04 21:54:09.60, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:10,040 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 157 | PHYSICAL TIME: 2025-03-04 21:54:10.04, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:10,375 - INFO - EVENT: Internal Event | LOGICAL TIME: 158 | PHYSICAL TIME: 2025-03-04 21:54:10.37, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:10,736 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 159 | PHYSICAL TIME: 2025-03-04 21:54:10.73, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:11,140 - INFO - EVENT: Internal Event | LOGICAL TIME: 160 | PHYSICAL TIME: 2025-03-04 21:54:11.14, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:11,592 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 166 | PHYSICAL TIME: 2025-03-04 21:54:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:11,942 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 167 | PHYSICAL TIME: 2025-03-04 21:54:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:12,404 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 168 | PHYSICAL TIME: 2025-03-04 21:54:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:12,809 - INFO - EVENT: Internal Event | LOGICAL TIME: 169 | PHYSICAL TIME: 2025-03-04 21:54:12.80, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:13,217 - INFO - EVENT: Internal Event | LOGICAL TIME: 170 | PHYSICAL TIME: 2025-03-04 21:54:13.21, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:13,576 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 174 | PHYSICAL TIME: 2025-03-04 21:54:13.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:14,010 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 176 | PHYSICAL TIME: 2025-03-04 21:54:13.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:14,355 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 177 | PHYSICAL TIME: 2025-03-04 21:54:14.35, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:14,759 - INFO - EVENT: Internal Event | LOGICAL TIME: 178 | PHYSICAL TIME: 2025-03-04 21:54:14.75, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:15,094 - INFO - EVENT: Internal Event | LOGICAL TIME: 179 | PHYSICAL TIME: 2025-03-04 21:54:15.09, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:15,511 - INFO - EVENT: Internal Event | LOGICAL TIME: 180 | PHYSICAL TIME: 2025-03-04 21:54:15.51, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:15,861 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 181 | PHYSICAL TIME: 2025-03-04 21:54:15.86, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:16,258 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 183 | PHYSICAL TIME: 2025-03-04 21:54:15.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:16,622 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 184 | PHYSICAL TIME: 2025-03-04 21:54:16.62, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:16,986 - INFO - EVENT: Internal Event | LOGICAL TIME: 185 | PHYSICAL TIME: 2025-03-04 21:54:16.98, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:17,349 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 188 | PHYSICAL TIME: 2025-03-04 21:54:17.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:17,814 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 190 | PHYSICAL TIME: 2025-03-04 21:54:17.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:18,180 - INFO - EVENT: Internal Event | LOGICAL TIME: 191 | PHYSICAL TIME: 2025-03-04 21:54:18.18, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:18,527 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 192 | PHYSICAL TIME: 2025-03-04 21:54:18.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:18,942 - INFO - EVENT: Internal Event | LOGICAL TIME: 193 | PHYSICAL TIME: 2025-03-04 21:54:18.94, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:19,344 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 196 | PHYSICAL TIME: 2025-03-04 21:54:19.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:19,746 - INFO - EVENT: Internal Event | LOGICAL TIME: 197 | PHYSICAL TIME: 2025-03-04 21:54:19.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:20,149 - INFO - EVENT: Internal Event | LOGICAL TIME: 198 | PHYSICAL TIME: 2025-03-04 21:54:20.14, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:20,565 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 200 | PHYSICAL TIME: 2025-03-04 21:54:20.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 21:54:20,944 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 201 | PHYSICAL TIME: 2025-03-04 21:54:20.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:21,441 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 204 | PHYSICAL TIME: 2025-03-04 21:54:21.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:21,778 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 205 | PHYSICAL TIME: 2025-03-04 21:54:21.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:22,163 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 206 | PHYSICAL TIME: 2025-03-04 21:54:22.16, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:22,500 - INFO - EVENT: Internal Event | LOGICAL TIME: 207 | PHYSICAL TIME: 2025-03-04 21:54:22.50, MESSAGE QUEUE LENGTH: 0

2025-03-04 21:54:22,868 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 211 | PHYSICAL TIME: 2025-03-04 21:54:22.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 21:54:23,230 - INFO - EVENT: Internal Event | LOGICAL TIME: 212 | PHYSICAL TIME: 2025-03-04 21:54:23.23, MESSAGE QUEUE LENGTH: 0

