2025-03-04 19:16:43,084 - INFO - Clock rate for client 2: 4 events per second
2025-03-04 19:16:51,796 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 29 | PHYSICAL TIME: 2025-03-04 19:16:51.79, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:52,060 - INFO - EVENT: Internal Event | LOGICAL TIME: 30 | PHYSICAL TIME: 2025-03-04 19:16:52.06, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:52,432 - INFO - EVENT: Internal Event | LOGICAL TIME: 31 | PHYSICAL TIME: 2025-03-04 19:16:52.43, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:52,713 - INFO - EVENT: Internal Event | LOGICAL TIME: 32 | PHYSICAL TIME: 2025-03-04 19:16:52.71, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:53,069 - INFO - EVENT: Internal Event | LOGICAL TIME: 33 | PHYSICAL TIME: 2025-03-04 19:16:53.06, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:53,335 - INFO - EVENT: Internal Event | LOGICAL TIME: 34 | PHYSICAL TIME: 2025-03-04 19:16:53.33, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:53,637 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 35 | PHYSICAL TIME: 2025-03-04 19:16:53.63, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:53,965 - INFO - EVENT: Internal Event | LOGICAL TIME: 36 | PHYSICAL TIME: 2025-03-04 19:16:53.96, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:54,226 - INFO - EVENT: Internal Event | LOGICAL TIME: 37 | PHYSICAL TIME: 2025-03-04 19:16:54.22, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:54,486 - INFO - EVENT: Internal Event | LOGICAL TIME: 38 | PHYSICAL TIME: 2025-03-04 19:16:54.48, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:54,749 - INFO - EVENT: Internal Event | LOGICAL TIME: 39 | PHYSICAL TIME: 2025-03-04 19:16:54.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:55,005 - INFO - EVENT: Internal Event | LOGICAL TIME: 40 | PHYSICAL TIME: 2025-03-04 19:16:55.00, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:55,300 - INFO - EVENT: Internal Event | LOGICAL TIME: 41 | PHYSICAL TIME: 2025-03-04 19:16:55.30, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:55,606 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 42 | PHYSICAL TIME: 2025-03-04 19:16:55.60, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:55,865 - INFO - EVENT: Internal Event | LOGICAL TIME: 43 | PHYSICAL TIME: 2025-03-04 19:16:55.86, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:56,122 - INFO - EVENT: Internal Event | LOGICAL TIME: 44 | PHYSICAL TIME: 2025-03-04 19:16:56.12, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:56,399 - INFO - EVENT: Internal Event | LOGICAL TIME: 45 | PHYSICAL TIME: 2025-03-04 19:16:56.39, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:56,656 - INFO - EVENT: Internal Event | LOGICAL TIME: 46 | PHYSICAL TIME: 2025-03-04 19:16:56.65, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:56,938 - INFO - EVENT: Internal Event | LOGICAL TIME: 47 | PHYSICAL TIME: 2025-03-04 19:16:56.93, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:57,191 - INFO - EVENT: Internal Event | LOGICAL TIME: 48 | PHYSICAL TIME: 2025-03-04 19:16:57.19, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:57,498 - INFO - EVENT: Internal Event | LOGICAL TIME: 49 | PHYSICAL TIME: 2025-03-04 19:16:57.49, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:57,842 - INFO - EVENT: Internal Event | LOGICAL TIME: 50 | PHYSICAL TIME: 2025-03-04 19:16:57.84, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:58,170 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 51 | PHYSICAL TIME: 2025-03-04 19:16:58.17, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:58,422 - INFO - EVENT: Internal Event | LOGICAL TIME: 52 | PHYSICAL TIME: 2025-03-04 19:16:58.42, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:58,772 - INFO - EVENT: Internal Event | LOGICAL TIME: 53 | PHYSICAL TIME: 2025-03-04 19:16:58.77, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:59,045 - INFO - EVENT: Internal Event | LOGICAL TIME: 54 | PHYSICAL TIME: 2025-03-04 19:16:59.04, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:59,387 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-04 19:16:59.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:16:59,643 - INFO - EVENT: Internal Event | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-04 19:16:59.64, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:59,942 - INFO - EVENT: Internal Event | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-04 19:16:59.94, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:00,215 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 58 | PHYSICAL TIME: 2025-03-04 19:17:00.21, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:00,473 - INFO - EVENT: Internal Event | LOGICAL TIME: 59 | PHYSICAL TIME: 2025-03-04 19:17:00.47, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:00,751 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-04 19:17:00.75, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:01,024 - INFO - EVENT: Internal Event | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-04 19:17:01.02, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:01,342 - INFO - EVENT: Internal Event | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-04 19:17:01.34, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:01,594 - INFO - EVENT: Internal Event | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-04 19:17:01.59, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:01,862 - INFO - EVENT: Internal Event | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-04 19:17:01.86, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:02,133 - INFO - EVENT: Internal Event | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-04 19:17:02.13, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:02,426 - INFO - EVENT: Internal Event | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-04 19:17:02.42, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:02,744 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 67 | PHYSICAL TIME: 2025-03-04 19:17:02.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:03,007 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-04 19:17:02.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:03,344 - INFO - EVENT: Internal Event | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-04 19:17:03.34, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:03,598 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-04 19:17:03.59, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:03,862 - INFO - EVENT: Internal Event | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-04 19:17:03.86, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:04,126 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-04 19:17:04.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:04,396 - INFO - EVENT: Internal Event | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-04 19:17:04.39, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:04,706 - INFO - EVENT: Internal Event | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-04 19:17:04.70, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:04,983 - INFO - EVENT: Internal Event | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-04 19:17:04.98, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:05,236 - INFO - EVENT: Internal Event | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-04 19:17:05.23, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:05,511 - INFO - EVENT: Internal Event | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-04 19:17:05.51, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:05,763 - INFO - EVENT: Internal Event | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-04 19:17:05.76, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:06,027 - INFO - EVENT: Internal Event | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-04 19:17:06.02, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:06,424 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-04 19:17:06.42, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:06,682 - INFO - EVENT: Internal Event | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-04 19:17:06.68, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:06,979 - INFO - EVENT: Internal Event | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-04 19:17:06.97, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:07,271 - INFO - EVENT: Internal Event | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-04 19:17:07.27, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:07,563 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-04 19:17:07.56, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:07,817 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-04 19:17:07.81, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:08,117 - INFO - EVENT: Internal Event | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-04 19:17:08.11, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:08,397 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-04 19:17:08.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:08,699 - INFO - EVENT: Internal Event | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-04 19:17:08.69, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:09,045 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-04 19:17:08.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:09,362 - INFO - EVENT: Internal Event | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-04 19:17:09.36, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:09,751 - INFO - EVENT: Internal Event | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-04 19:17:09.75, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:10,003 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-04 19:17:10.00, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:10,269 - INFO - EVENT: Internal Event | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-04 19:17:10.26, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:10,534 - INFO - EVENT: Internal Event | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-04 19:17:10.53, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:10,896 - INFO - EVENT: Internal Event | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-04 19:17:10.89, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:11,149 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-04 19:17:11.14, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:11,447 - INFO - EVENT: Internal Event | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-04 19:17:11.44, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:11,705 - INFO - EVENT: Internal Event | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-04 19:17:11.70, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:12,015 - INFO - EVENT: Internal Event | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-04 19:17:12.01, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:12,287 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-04 19:17:12.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:12,620 - INFO - EVENT: Internal Event | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-04 19:17:12.62, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:12,985 - INFO - EVENT: Internal Event | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-04 19:17:12.98, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:13,237 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-04 19:17:13.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:13,540 - INFO - EVENT: Internal Event | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-04 19:17:13.54, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:13,820 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-04 19:17:13.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:14,120 - INFO - EVENT: Internal Event | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-04 19:17:14.12, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:14,420 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-04 19:17:14.42, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:14,747 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-04 19:17:14.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:15,003 - INFO - EVENT: Internal Event | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-04 19:17:15.00, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:15,282 - INFO - EVENT: Internal Event | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-04 19:17:15.28, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:15,617 - INFO - EVENT: Internal Event | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-04 19:17:15.61, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:15,922 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-04 19:17:15.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:16,202 - INFO - EVENT: Internal Event | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-04 19:17:16.20, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:16,486 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-04 19:17:16.48, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:16,756 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-04 19:17:16.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:17,182 - INFO - EVENT: Internal Event | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-04 19:17:17.18, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:17,539 - INFO - EVENT: Internal Event | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-04 19:17:17.53, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:17,791 - INFO - EVENT: Internal Event | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-04 19:17:17.79, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:18,090 - INFO - EVENT: Internal Event | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-04 19:17:18.09, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:18,389 - INFO - EVENT: Internal Event | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-04 19:17:18.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:18,644 - INFO - EVENT: Internal Event | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-04 19:17:18.64, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:19,062 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-04 19:17:18.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:19,418 - INFO - EVENT: Internal Event | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-04 19:17:19.41, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:19,679 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-04 19:17:19.67, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:19,930 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-04 19:17:19.93, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:20,240 - INFO - EVENT: Internal Event | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-04 19:17:20.24, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:20,528 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-04 19:17:20.52, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:20,827 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-04 19:17:20.82, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:21,169 - INFO - EVENT: Internal Event | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-04 19:17:21.16, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:21,433 - INFO - EVENT: Internal Event | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-04 19:17:21.43, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:21,699 - INFO - EVENT: Internal Event | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-04 19:17:21.69, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:21,962 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-04 19:17:21.96, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:22,233 - INFO - EVENT: Internal Event | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-04 19:17:22.23, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:22,573 - INFO - EVENT: Internal Event | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-04 19:17:22.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:22,859 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-04 19:17:22.85, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:23,112 - INFO - EVENT: Internal Event | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-04 19:17:23.11, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:23,363 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-04 19:17:23.36, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:23,742 - INFO - EVENT: Internal Event | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-04 19:17:23.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:24,061 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-04 19:17:24.06, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:24,329 - INFO - EVENT: Internal Event | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-04 19:17:24.32, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:24,625 - INFO - EVENT: Internal Event | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-04 19:17:24.62, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:24,897 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-04 19:17:24.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:17:25,151 - INFO - EVENT: Internal Event | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-04 19:17:25.15, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:17:25,406 - INFO - EVENT: Internal Event | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-04 19:17:25.40, MESSAGE QUEUE LENGTH: 0

