2025-03-04 19:16:43,101 - INFO - Clock rate for client 3: 2 events per second
2025-03-04 19:16:43,579 - INFO - EVENT: Internal Event | LOGICAL TIME: 1 | PHYSICAL TIME: 2025-03-04 19:16:43.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:44,110 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 2 | PHYSICAL TIME: 2025-03-04 19:16:43.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:16:44,709 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 3 | PHYSICAL TIME: 2025-03-04 19:16:43.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:16:45,278 - INFO - EVENT: Internal Event | LOGICAL TIME: 4 | PHYSICAL TIME: 2025-03-04 19:16:45.27, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:45,829 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 5 | PHYSICAL TIME: 2025-03-04 19:16:45.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:16:46,383 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 6 | PHYSICAL TIME: 2025-03-04 19:16:46.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:46,916 - INFO - EVENT: Internal Event | LOGICAL TIME: 7 | PHYSICAL TIME: 2025-03-04 19:16:46.91, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:47,449 - INFO - EVENT: Internal Event | LOGICAL TIME: 8 | PHYSICAL TIME: 2025-03-04 19:16:47.44, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:47,965 - INFO - EVENT: Internal Event | LOGICAL TIME: 9 | PHYSICAL TIME: 2025-03-04 19:16:47.96, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:48,496 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 18 | PHYSICAL TIME: 2025-03-04 19:16:48.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:16:49,016 - INFO - EVENT: Internal Event | LOGICAL TIME: 19 | PHYSICAL TIME: 2025-03-04 19:16:49.01, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:49,714 - INFO - EVENT: Internal Event | LOGICAL TIME: 20 | PHYSICAL TIME: 2025-03-04 19:16:49.71, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:50,218 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 23 | PHYSICAL TIME: 2025-03-04 19:16:49.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:16:50,743 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 25 | PHYSICAL TIME: 2025-03-04 19:16:50.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:16:51,318 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 26 | PHYSICAL TIME: 2025-03-04 19:16:50.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:16:51,858 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 29 | PHYSICAL TIME: 2025-03-04 19:16:51.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:16:52,386 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 30 | PHYSICAL TIME: 2025-03-04 19:16:51.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:16:52,925 - INFO - EVENT: Internal Event | LOGICAL TIME: 31 | PHYSICAL TIME: 2025-03-04 19:16:52.92, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:53,483 - INFO - EVENT: Internal Event | LOGICAL TIME: 32 | PHYSICAL TIME: 2025-03-04 19:16:53.48, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:54,035 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 36 | PHYSICAL TIME: 2025-03-04 19:16:53.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:16:54,567 - INFO - EVENT: Internal Event | LOGICAL TIME: 37 | PHYSICAL TIME: 2025-03-04 19:16:54.56, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:55,105 - INFO - EVENT: Internal Event | LOGICAL TIME: 38 | PHYSICAL TIME: 2025-03-04 19:16:55.10, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:55,606 - INFO - EVENT: Internal Event | LOGICAL TIME: 39 | PHYSICAL TIME: 2025-03-04 19:16:55.60, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:56,138 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 43 | PHYSICAL TIME: 2025-03-04 19:16:55.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:16:56,641 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 44 | PHYSICAL TIME: 2025-03-04 19:16:56.64, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:57,174 - INFO - EVENT: Internal Event | LOGICAL TIME: 45 | PHYSICAL TIME: 2025-03-04 19:16:57.17, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:57,676 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 46 | PHYSICAL TIME: 2025-03-04 19:16:57.67, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:16:58,185 - INFO - EVENT: Internal Event | LOGICAL TIME: 47 | PHYSICAL TIME: 2025-03-04 19:16:58.18, MESSAGE QUEUE LENGTH: 0

