2025-03-04 19:11:33,960 - INFO - Clock rate for client 1: 4 events per second
2025-03-04 19:11:50,716 - INFO - EVENT: Internal Event | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-04 19:11:50.71, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:51,121 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-04 19:11:51.12, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:51,402 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-04 19:11:51.40, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:51,709 - INFO - EVENT: Internal Event | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-04 19:11:51.70, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:52,066 - INFO - EVENT: Internal Event | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-04 19:11:52.06, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:52,370 - INFO - EVENT: Internal Event | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-04 19:11:52.37, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:52,621 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-04 19:11:52.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:11:52,890 - INFO - EVENT: Internal Event | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-04 19:11:52.89, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:53,151 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-04 19:11:52.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:11:53,421 - INFO - EVENT: Internal Event | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-04 19:11:53.42, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:53,672 - INFO - EVENT: Internal Event | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-04 19:11:53.67, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:53,936 - INFO - EVENT: Internal Event | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-04 19:11:53.93, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:54,290 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-04 19:11:54.29, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:54,548 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-04 19:11:54.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:11:54,807 - INFO - EVENT: Internal Event | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-04 19:11:54.80, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:55,099 - INFO - EVENT: Internal Event | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-04 19:11:55.09, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:55,436 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-04 19:11:54.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:11:55,688 - INFO - EVENT: Internal Event | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-04 19:11:55.68, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:55,942 - INFO - EVENT: Internal Event | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-04 19:11:55.94, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:56,240 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-04 19:11:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:11:56,502 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-04 19:11:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:11:56,770 - INFO - EVENT: Internal Event | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-04 19:11:56.77, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:57,036 - INFO - EVENT: Internal Event | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-04 19:11:57.03, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:57,288 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-04 19:11:57.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:11:57,542 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-04 19:11:57.54, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:57,797 - INFO - EVENT: Internal Event | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-04 19:11:57.79, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:58,086 - INFO - EVENT: Internal Event | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-04 19:11:58.08, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:58,389 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-04 19:11:58.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:58,689 - INFO - EVENT: Internal Event | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-04 19:11:58.68, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:58,943 - INFO - EVENT: Internal Event | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-04 19:11:58.94, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:59,210 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-04 19:11:59.21, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:59,463 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-04 19:11:59.46, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:59,733 - INFO - EVENT: Internal Event | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-04 19:11:59.73, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:11:59,989 - INFO - EVENT: Internal Event | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-04 19:11:59.98, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:00,323 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-04 19:12:00.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:12:00,578 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-04 19:12:00.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:00,842 - INFO - EVENT: Internal Event | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-04 19:12:00.84, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:01,104 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-04 19:12:01.10, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:01,461 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-04 19:12:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:01,725 - INFO - EVENT: Internal Event | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-04 19:12:01.72, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:01,979 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-04 19:12:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:02,235 - INFO - EVENT: Internal Event | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-04 19:12:02.23, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:02,528 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-04 19:12:02.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:02,823 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-04 19:12:02.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:03,075 - INFO - EVENT: Internal Event | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-04 19:12:03.07, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:03,348 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-04 19:12:03.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:03,610 - INFO - EVENT: Internal Event | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-04 19:12:03.61, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:03,872 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-04 19:12:03.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:04,162 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-04 19:12:04.16, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:04,413 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-04 19:12:04.41, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:04,711 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-04 19:12:04.71, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:05,063 - INFO - EVENT: Internal Event | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-04 19:12:05.06, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:05,381 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-04 19:12:05.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:05,664 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-04 19:12:05.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:05,956 - INFO - EVENT: Internal Event | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-04 19:12:05.95, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:06,299 - INFO - EVENT: Internal Event | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-04 19:12:06.29, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:06,581 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-04 19:12:06.58, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:06,832 - INFO - EVENT: Internal Event | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-04 19:12:06.83, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:07,097 - INFO - EVENT: Internal Event | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-04 19:12:07.09, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:07,366 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-04 19:12:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:07,630 - INFO - EVENT: Internal Event | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-04 19:12:07.63, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:07,917 - INFO - EVENT: Internal Event | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-04 19:12:07.91, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:08,169 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-04 19:12:08.16, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:08,442 - INFO - EVENT: Internal Event | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-04 19:12:08.44, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:08,698 - INFO - EVENT: Internal Event | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-04 19:12:08.69, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:09,000 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 148 | PHYSICAL TIME: 2025-03-04 19:12:09.00, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:09,252 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 149 | PHYSICAL TIME: 2025-03-04 19:12:09.25, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:09,530 - INFO - EVENT: Internal Event | LOGICAL TIME: 150 | PHYSICAL TIME: 2025-03-04 19:12:09.53, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:09,811 - INFO - EVENT: Internal Event | LOGICAL TIME: 151 | PHYSICAL TIME: 2025-03-04 19:12:09.81, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:10,162 - INFO - EVENT: Internal Event | LOGICAL TIME: 152 | PHYSICAL TIME: 2025-03-04 19:12:10.16, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:10,430 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 154 | PHYSICAL TIME: 2025-03-04 19:12:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:10,701 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 156 | PHYSICAL TIME: 2025-03-04 19:12:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:10,969 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 157 | PHYSICAL TIME: 2025-03-04 19:12:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:11,235 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 158 | PHYSICAL TIME: 2025-03-04 19:12:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:11,519 - INFO - EVENT: Internal Event | LOGICAL TIME: 159 | PHYSICAL TIME: 2025-03-04 19:12:11.51, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:11,770 - INFO - EVENT: Internal Event | LOGICAL TIME: 160 | PHYSICAL TIME: 2025-03-04 19:12:11.77, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:12,051 - INFO - EVENT: Internal Event | LOGICAL TIME: 161 | PHYSICAL TIME: 2025-03-04 19:12:12.05, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:12,320 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 162 | PHYSICAL TIME: 2025-03-04 19:12:12.32, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:12,616 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 163 | PHYSICAL TIME: 2025-03-04 19:12:12.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:12:12,918 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 164 | PHYSICAL TIME: 2025-03-04 19:12:12.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:12:13,217 - INFO - EVENT: Internal Event | LOGICAL TIME: 165 | PHYSICAL TIME: 2025-03-04 19:12:13.21, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:13,477 - INFO - EVENT: Internal Event | LOGICAL TIME: 166 | PHYSICAL TIME: 2025-03-04 19:12:13.47, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:13,754 - INFO - EVENT: Internal Event | LOGICAL TIME: 167 | PHYSICAL TIME: 2025-03-04 19:12:13.75, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:14,021 - INFO - EVENT: Internal Event | LOGICAL TIME: 168 | PHYSICAL TIME: 2025-03-04 19:12:14.02, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:14,286 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 169 | PHYSICAL TIME: 2025-03-04 19:12:14.28, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:14,570 - INFO - EVENT: Internal Event | LOGICAL TIME: 170 | PHYSICAL TIME: 2025-03-04 19:12:14.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:14,835 - INFO - EVENT: Internal Event | LOGICAL TIME: 171 | PHYSICAL TIME: 2025-03-04 19:12:14.83, MESSAGE QUEUE LENGTH: 0

