2025-03-04 19:11:33,979 - INFO - Clock rate for client 2: 5 events per second
2025-03-04 19:12:05,585 - INFO - EVENT: Internal Event | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-04 19:12:05.58, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:05,789 - INFO - EVENT: Internal Event | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-04 19:12:05.78, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:05,999 - INFO - EVENT: Internal Event | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-04 19:12:05.99, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:06,231 - INFO - EVENT: Internal Event | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-04 19:12:06.23, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:06,441 - INFO - EVENT: Internal Event | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-04 19:12:06.44, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:06,644 - INFO - EVENT: Internal Event | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-04 19:12:06.64, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:06,847 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-04 19:12:06.84, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:07,128 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-04 19:12:07.12, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:07,348 - INFO - EVENT: Internal Event | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-04 19:12:07.34, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:07,553 - INFO - EVENT: Internal Event | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-04 19:12:07.55, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:07,762 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-04 19:12:07.76, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:12:08,032 - INFO - EVENT: Internal Event | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-04 19:12:08.03, MESSAGE QUEUE LENGTH: 0

