2025-03-04 19:23:50,730 - INFO - Clock rate for client 1: 1 events per second
2025-03-04 19:24:20,502 - INFO - EVENT: Internal Event | LOGICAL TIME: 54 | PHYSICAL TIME: 2025-03-04 19:24:20.50, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:21,524 - INFO - EVENT: Internal Event | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-04 19:24:21.52, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:22,530 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-04 19:24:22.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:23,543 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-04 19:24:23.54, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:24,625 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-04 19:24:24.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:25,645 - INFO - EVENT: Internal Event | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-04 19:24:25.64, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:26,647 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-04 19:24:26.64, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:27,661 - INFO - EVENT: Internal Event | LOGICAL TIME: 67 | PHYSICAL TIME: 2025-03-04 19:24:27.66, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:28,743 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-04 19:24:28.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:29,917 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-04 19:24:29.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:30,950 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-04 19:24:30.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:31,982 - INFO - EVENT: Internal Event | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-04 19:24:31.98, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:33,001 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-04 19:24:32.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:34,020 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-04 19:24:33.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:35,022 - INFO - EVENT: Internal Event | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-04 19:24:35.02, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:36,033 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-04 19:24:35.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:37,037 - INFO - EVENT: Internal Event | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-04 19:24:37.03, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:38,041 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-04 19:24:37.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:39,053 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-04 19:24:38.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:40,055 - INFO - EVENT: Internal Event | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-04 19:24:40.05, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:41,075 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-04 19:24:40.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:42,103 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-04 19:24:42.10, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:43,191 - INFO - EVENT: Internal Event | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-04 19:24:43.19, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:44,224 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-04 19:24:43.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:24:45,261 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-04 19:24:44.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:46,268 - INFO - EVENT: Internal Event | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-04 19:24:46.26, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:47,398 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-04 19:24:47.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:48,488 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-04 19:24:48.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:49,592 - INFO - EVENT: Internal Event | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-04 19:24:49.59, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:50,617 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-04 19:24:49.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:24:51,632 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-04 19:24:50.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:52,700 - INFO - EVENT: Internal Event | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-04 19:24:52.70, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:53,745 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-04 19:24:53.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:54,749 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-04 19:24:54.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:55,807 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-04 19:24:54.00, MESSAGE QUEUE LENGTH: 1

