2025-03-04 19:23:50,753 - INFO - Clock rate for client 2: 2 events per second
2025-03-04 19:24:16,697 - INFO - EVENT: Internal Event | LOGICAL TIME: 48 | PHYSICAL TIME: 2025-03-04 19:24:16.69, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:17,198 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 49 | PHYSICAL TIME: 2025-03-04 19:24:17.19, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:17,699 - INFO - EVENT: Internal Event | LOGICAL TIME: 50 | PHYSICAL TIME: 2025-03-04 19:24:17.69, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:18,269 - INFO - EVENT: Internal Event | LOGICAL TIME: 51 | PHYSICAL TIME: 2025-03-04 19:24:18.26, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:18,785 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 52 | PHYSICAL TIME: 2025-03-04 19:24:18.78, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:19,325 - INFO - EVENT: Internal Event | LOGICAL TIME: 53 | PHYSICAL TIME: 2025-03-04 19:24:19.32, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:19,857 - INFO - EVENT: Internal Event | LOGICAL TIME: 54 | PHYSICAL TIME: 2025-03-04 19:24:19.85, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:20,359 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-04 19:24:20.35, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:20,870 - INFO - EVENT: Internal Event | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-04 19:24:20.87, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:21,425 - INFO - EVENT: Internal Event | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-04 19:24:21.42, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:21,974 - INFO - EVENT: Internal Event | LOGICAL TIME: 58 | PHYSICAL TIME: 2025-03-04 19:24:21.97, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:22,483 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 59 | PHYSICAL TIME: 2025-03-04 19:24:22.48, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:23,005 - INFO - EVENT: Internal Event | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-04 19:24:23.00, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:23,558 - INFO - EVENT: Internal Event | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-04 19:24:23.55, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:24,059 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-04 19:24:23.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:24,578 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-04 19:24:24.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:25,201 - INFO - EVENT: Internal Event | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-04 19:24:25.20, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:25,707 - INFO - EVENT: Internal Event | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-04 19:24:25.70, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:26,253 - INFO - EVENT: Internal Event | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-04 19:24:26.25, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:26,755 - INFO - EVENT: Internal Event | LOGICAL TIME: 67 | PHYSICAL TIME: 2025-03-04 19:24:26.75, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:27,265 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 68 | PHYSICAL TIME: 2025-03-04 19:24:26.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:27,820 - INFO - EVENT: Internal Event | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-04 19:24:27.82, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:28,322 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-04 19:24:28.32, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:28,836 - INFO - EVENT: Internal Event | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-04 19:24:28.83, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:29,339 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-04 19:24:29.33, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:29,842 - INFO - EVENT: Internal Event | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-04 19:24:29.84, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:30,381 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-04 19:24:30.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:30,900 - INFO - EVENT: Internal Event | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-04 19:24:30.90, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:31,416 - INFO - EVENT: Internal Event | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-04 19:24:31.41, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:31,935 - INFO - EVENT: Internal Event | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-04 19:24:31.93, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:32,465 - INFO - EVENT: Internal Event | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-04 19:24:32.46, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:33,049 - INFO - EVENT: Internal Event | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-04 19:24:33.04, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:33,735 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-04 19:24:33.73, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:34,254 - INFO - EVENT: Internal Event | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-04 19:24:34.25, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:34,820 - INFO - EVENT: Internal Event | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-04 19:24:34.82, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:35,430 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-04 19:24:35.43, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:35,933 - INFO - EVENT: Internal Event | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-04 19:24:35.93, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:36,504 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-04 19:24:36.50, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:37,006 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-04 19:24:37.00, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:37,522 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-04 19:24:37.52, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:38,086 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-04 19:24:38.08, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:38,589 - INFO - EVENT: Internal Event | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-04 19:24:38.58, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:39,116 - INFO - EVENT: Internal Event | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-04 19:24:39.11, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:39,651 - INFO - EVENT: Internal Event | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-04 19:24:39.65, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:40,159 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-04 19:24:40.15, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:40,787 - INFO - EVENT: Internal Event | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-04 19:24:40.78, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:41,299 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-04 19:24:41.29, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:41,807 - INFO - EVENT: Internal Event | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-04 19:24:41.80, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:42,493 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-04 19:24:42.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:24:43,036 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-04 19:24:43.03, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:43,539 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-04 19:24:43.53, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:44,052 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-04 19:24:44.05, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:44,572 - INFO - EVENT: Internal Event | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-04 19:24:44.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:45,143 - INFO - EVENT: Internal Event | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-04 19:24:45.14, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:45,647 - INFO - EVENT: Internal Event | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-04 19:24:45.64, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:46,160 - INFO - EVENT: Internal Event | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-04 19:24:46.16, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:46,687 - INFO - EVENT: Internal Event | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-04 19:24:46.68, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:47,224 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-04 19:24:47.22, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:47,733 - INFO - EVENT: Internal Event | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-04 19:24:47.73, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:48,242 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-04 19:24:48.24, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:48,749 - INFO - EVENT: Internal Event | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-04 19:24:48.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:49,288 - INFO - EVENT: Internal Event | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-04 19:24:49.28, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:49,794 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-04 19:24:49.79, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:50,301 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-04 19:24:50.30, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:50,804 - INFO - EVENT: Internal Event | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-04 19:24:50.80, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:51,447 - INFO - EVENT: Internal Event | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-04 19:24:51.44, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:52,016 - INFO - EVENT: Internal Event | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-04 19:24:52.01, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:52,552 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-04 19:24:52.55, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:53,070 - INFO - EVENT: Internal Event | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-04 19:24:53.07, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:53,652 - INFO - EVENT: Internal Event | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-04 19:24:53.65, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:54,242 - INFO - EVENT: Internal Event | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-04 19:24:54.24, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:54,826 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-04 19:24:54.82, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:55,330 - INFO - EVENT: Internal Event | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-04 19:24:55.33, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:55,885 - INFO - EVENT: Internal Event | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-04 19:24:55.88, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:24:56,389 - INFO - EVENT: Internal Event | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-04 19:24:56.38, MESSAGE QUEUE LENGTH: 0

