2025-03-05 03:24:11,861 - INFO - Clock rate for client 2: 2 events per second
2025-03-05 03:24:22,569 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 30 | PHYSICAL TIME: 2025-03-05 03:24:22.56, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:23,082 - INFO - EVENT: Internal Event | LOGICAL TIME: 31 | PHYSICAL TIME: 2025-03-05 03:24:23.08, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:23,686 - INFO - EVENT: Internal Event | LOGICAL TIME: 32 | PHYSICAL TIME: 2025-03-05 03:24:23.68, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:24,319 - INFO - EVENT: Internal Event | LOGICAL TIME: 33 | PHYSICAL TIME: 2025-03-05 03:24:24.31, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:24,968 - INFO - EVENT: Internal Event | LOGICAL TIME: 34 | PHYSICAL TIME: 2025-03-05 03:24:24.96, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:25,470 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 35 | PHYSICAL TIME: 2025-03-05 03:24:25.47, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:26,018 - INFO - EVENT: Internal Event | LOGICAL TIME: 36 | PHYSICAL TIME: 2025-03-05 03:24:26.01, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:26,521 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 37 | PHYSICAL TIME: 2025-03-05 03:24:26.52, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:27,065 - INFO - EVENT: Internal Event | LOGICAL TIME: 38 | PHYSICAL TIME: 2025-03-05 03:24:27.06, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:27,604 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 39 | PHYSICAL TIME: 2025-03-05 03:24:27.60, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:28,124 - INFO - EVENT: Internal Event | LOGICAL TIME: 40 | PHYSICAL TIME: 2025-03-05 03:24:28.12, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:28,670 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-05 03:24:28.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:29,173 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-05 03:24:28.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:29,721 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-05 03:24:29.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:30,224 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 59 | PHYSICAL TIME: 2025-03-05 03:24:29.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:30,788 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 60 | PHYSICAL TIME: 2025-03-05 03:24:30.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:24:31,341 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-05 03:24:30.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:31,938 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 65 | PHYSICAL TIME: 2025-03-05 03:24:31.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:32,505 - INFO - EVENT: Internal Event | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-05 03:24:32.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:33,060 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-05 03:24:32.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:33,571 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-05 03:24:33.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:34,127 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 73 | PHYSICAL TIME: 2025-03-05 03:24:33.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:24:34,679 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 74 | PHYSICAL TIME: 2025-03-05 03:24:34.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:35,204 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-05 03:24:35.20, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:35,712 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-05 03:24:35.71, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:36,227 - INFO - EVENT: Internal Event | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-05 03:24:36.22, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:36,779 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-05 03:24:36.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:37,313 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-05 03:24:37.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:24:37,815 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-05 03:24:37.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:38,364 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-05 03:24:37.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:38,872 - INFO - EVENT: Internal Event | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-05 03:24:38.87, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:39,516 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-05 03:24:39.51, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:40,031 - INFO - EVENT: Internal Event | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-05 03:24:40.03, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:40,532 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-05 03:24:40.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:41,062 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-05 03:24:40.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:41,650 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-05 03:24:41.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:42,215 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-05 03:24:42.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:42,752 - INFO - EVENT: Internal Event | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-05 03:24:42.75, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:43,268 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-05 03:24:42.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:43,852 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-05 03:24:43.85, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:44,368 - INFO - EVENT: Internal Event | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-05 03:24:44.36, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:44,936 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-05 03:24:44.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:45,501 - INFO - EVENT: Internal Event | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-05 03:24:45.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:46,085 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-05 03:24:45.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:46,654 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-05 03:24:46.65, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:47,196 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-05 03:24:46.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:47,819 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-05 03:24:47.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:48,338 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-05 03:24:47.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:48,867 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-05 03:24:48.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:49,401 - INFO - EVENT: Internal Event | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-05 03:24:49.40, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:49,905 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-05 03:24:49.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:50,456 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-05 03:24:49.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:24:50,992 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-05 03:24:50.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:24:51,576 - INFO - EVENT: Internal Event | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-05 03:24:51.57, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:52,141 - INFO - EVENT: Internal Event | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-05 03:24:52.14, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:52,808 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-05 03:24:52.80, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:53,342 - INFO - EVENT: Internal Event | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-05 03:24:53.34, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:24:53,904 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-05 03:24:53.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:24:54,412 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-05 03:24:53.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:24:54,979 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-05 03:24:53.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:24:55,558 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-05 03:24:54.00, MESSAGE QUEUE LENGTH: 3

2025-03-05 03:24:56,079 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-05 03:24:55.00, MESSAGE QUEUE LENGTH: 4

2025-03-05 03:24:56,634 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-05 03:24:55.00, MESSAGE QUEUE LENGTH: 4

2025-03-05 03:24:57,146 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-05 03:24:55.00, MESSAGE QUEUE LENGTH: 4

2025-03-05 03:24:57,678 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-05 03:24:55.00, MESSAGE QUEUE LENGTH: 4

2025-03-05 03:24:58,197 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 148 | PHYSICAL TIME: 2025-03-05 03:24:56.00, MESSAGE QUEUE LENGTH: 3

2025-03-05 03:24:58,714 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 149 | PHYSICAL TIME: 2025-03-05 03:24:56.00, MESSAGE QUEUE LENGTH: 3

2025-03-05 03:24:59,348 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 151 | PHYSICAL TIME: 2025-03-05 03:24:57.00, MESSAGE QUEUE LENGTH: 3

2025-03-05 03:24:59,898 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 156 | PHYSICAL TIME: 2025-03-05 03:24:58.00, MESSAGE QUEUE LENGTH: 3

2025-03-05 03:25:00,416 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 157 | PHYSICAL TIME: 2025-03-05 03:24:58.00, MESSAGE QUEUE LENGTH: 3

2025-03-05 03:25:00,931 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 160 | PHYSICAL TIME: 2025-03-05 03:24:59.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:25:01,433 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 161 | PHYSICAL TIME: 2025-03-05 03:24:59.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:25:01,949 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 165 | PHYSICAL TIME: 2025-03-05 03:25:01.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:25:02,513 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 166 | PHYSICAL TIME: 2025-03-05 03:25:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:25:03,066 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 170 | PHYSICAL TIME: 2025-03-05 03:25:02.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:25:03,572 - INFO - EVENT: Internal Event | LOGICAL TIME: 171 | PHYSICAL TIME: 2025-03-05 03:25:03.57, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:04,102 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 173 | PHYSICAL TIME: 2025-03-05 03:25:03.00, MESSAGE QUEUE LENGTH: 2

2025-03-05 03:25:04,616 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 174 | PHYSICAL TIME: 2025-03-05 03:25:03.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:25:05,121 - INFO - EVENT: Internal Event | LOGICAL TIME: 175 | PHYSICAL TIME: 2025-03-05 03:25:05.12, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:05,654 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 3 | LOGICAL TIME: 176 | PHYSICAL TIME: 2025-03-05 03:25:05.65, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:06,180 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 177 | PHYSICAL TIME: 2025-03-05 03:25:06.18, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:06,701 - INFO - EVENT: Internal Event | LOGICAL TIME: 178 | PHYSICAL TIME: 2025-03-05 03:25:06.70, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:07,218 - INFO - EVENT: Internal Event | LOGICAL TIME: 179 | PHYSICAL TIME: 2025-03-05 03:25:07.21, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:07,722 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 187 | PHYSICAL TIME: 2025-03-05 03:25:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:25:08,398 - INFO - EVENT: Internal Event | LOGICAL TIME: 188 | PHYSICAL TIME: 2025-03-05 03:25:08.39, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:08,931 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 189 | PHYSICAL TIME: 2025-03-05 03:25:08.93, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:09,438 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 193 | PHYSICAL TIME: 2025-03-05 03:25:09.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:25:09,952 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 195 | PHYSICAL TIME: 2025-03-05 03:25:09.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:25:10,507 - INFO - EVENT: Internal Event | LOGICAL TIME: 196 | PHYSICAL TIME: 2025-03-05 03:25:10.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:11,037 - INFO - EVENT: Internal Event | LOGICAL TIME: 197 | PHYSICAL TIME: 2025-03-05 03:25:11.03, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:11,607 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 200 | PHYSICAL TIME: 2025-03-05 03:25:11.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:25:12,125 - INFO - EVENT: Internal Event | LOGICAL TIME: 201 | PHYSICAL TIME: 2025-03-05 03:25:12.12, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:12,656 - INFO - EVENT: Internal Event | LOGICAL TIME: 202 | PHYSICAL TIME: 2025-03-05 03:25:12.65, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:13,197 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 207 | PHYSICAL TIME: 2025-03-05 03:25:12.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:25:13,793 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 208 | PHYSICAL TIME: 2025-03-05 03:25:13.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:25:14,408 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 209 | PHYSICAL TIME: 2025-03-05 03:25:13.00, MESSAGE QUEUE LENGTH: 1

2025-03-05 03:25:14,944 - INFO - EVENT: Internal Event | LOGICAL TIME: 210 | PHYSICAL TIME: 2025-03-05 03:25:14.94, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:15,462 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 211 | PHYSICAL TIME: 2025-03-05 03:25:15.46, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:15,979 - INFO - EVENT: Internal Event | LOGICAL TIME: 212 | PHYSICAL TIME: 2025-03-05 03:25:15.97, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:16,509 - INFO - EVENT: Internal Event | LOGICAL TIME: 213 | PHYSICAL TIME: 2025-03-05 03:25:16.50, MESSAGE QUEUE LENGTH: 0

2025-03-05 03:25:17,045 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 214 | PHYSICAL TIME: 2025-03-05 03:25:17.04, MESSAGE QUEUE LENGTH: 0

