2025-03-04 19:13:35,172 - INFO - Clock rate for client 1: 4 events per second
2025-03-04 19:13:47,028 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 53 | PHYSICAL TIME: 2025-03-04 19:13:46.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:13:47,313 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 55 | PHYSICAL TIME: 2025-03-04 19:13:46.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:47,577 - INFO - EVENT: Internal Event | LOGICAL TIME: 56 | PHYSICAL TIME: 2025-03-04 19:13:47.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:47,850 - INFO - EVENT: Internal Event | LOGICAL TIME: 57 | PHYSICAL TIME: 2025-03-04 19:13:47.85, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:48,150 - INFO - EVENT: Internal Event | LOGICAL TIME: 58 | PHYSICAL TIME: 2025-03-04 19:13:48.15, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:48,495 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 61 | PHYSICAL TIME: 2025-03-04 19:13:48.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:48,832 - INFO - EVENT: Internal Event | LOGICAL TIME: 62 | PHYSICAL TIME: 2025-03-04 19:13:48.83, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:49,289 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 63 | PHYSICAL TIME: 2025-03-04 19:13:48.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:49,595 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 64 | PHYSICAL TIME: 2025-03-04 19:13:49.59, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:49,897 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 66 | PHYSICAL TIME: 2025-03-04 19:13:49.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:50,247 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 69 | PHYSICAL TIME: 2025-03-04 19:13:50.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:13:50,629 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 70 | PHYSICAL TIME: 2025-03-04 19:13:50.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:50,902 - INFO - EVENT: Internal Event | LOGICAL TIME: 71 | PHYSICAL TIME: 2025-03-04 19:13:50.90, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:51,154 - INFO - EVENT: Internal Event | LOGICAL TIME: 72 | PHYSICAL TIME: 2025-03-04 19:13:51.15, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:51,447 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 75 | PHYSICAL TIME: 2025-03-04 19:13:51.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:51,734 - INFO - EVENT: Internal Event | LOGICAL TIME: 76 | PHYSICAL TIME: 2025-03-04 19:13:51.73, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:52,013 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 77 | PHYSICAL TIME: 2025-03-04 19:13:52.01, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:52,294 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 78 | PHYSICAL TIME: 2025-03-04 19:13:52.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:52,545 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 79 | PHYSICAL TIME: 2025-03-04 19:13:52.54, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:52,836 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 80 | PHYSICAL TIME: 2025-03-04 19:13:52.83, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:53,127 - INFO - EVENT: Internal Event | LOGICAL TIME: 81 | PHYSICAL TIME: 2025-03-04 19:13:53.12, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:53,387 - INFO - EVENT: Internal Event | LOGICAL TIME: 82 | PHYSICAL TIME: 2025-03-04 19:13:53.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:53,642 - INFO - EVENT: Internal Event | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-04 19:13:53.64, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:53,969 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-04 19:13:53.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:54,232 - INFO - EVENT: Internal Event | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-04 19:13:54.23, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:54,487 - INFO - EVENT: Internal Event | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-04 19:13:54.48, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:54,754 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-04 19:13:54.75, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:55,081 - INFO - EVENT: Internal Event | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-04 19:13:55.08, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:55,351 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-04 19:13:55.35, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:55,613 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-04 19:13:55.61, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:55,906 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-04 19:13:55.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:56,160 - INFO - EVENT: Internal Event | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-04 19:13:56.16, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:56,543 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-04 19:13:56.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:13:56,874 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-04 19:13:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:57,134 - INFO - EVENT: Internal Event | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-04 19:13:57.13, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:57,535 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-04 19:13:57.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:13:57,793 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-04 19:13:57.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:58,066 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-04 19:13:58.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:13:58,340 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-04 19:13:57.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:13:58,607 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-04 19:13:58.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:58,941 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-04 19:13:58.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:59,273 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-04 19:13:59.27, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:59,546 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-04 19:13:59.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:59,871 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-04 19:13:59.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:00,161 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-04 19:13:59.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:00,458 - INFO - EVENT: Internal Event | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-04 19:14:00.45, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:00,777 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-04 19:14:00.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:14:01,037 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-04 19:14:00.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:01,344 - INFO - EVENT: Internal Event | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-04 19:14:01.34, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:01,630 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-04 19:14:01.63, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:01,893 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-04 19:14:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:02,155 - INFO - EVENT: Internal Event | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-04 19:14:02.15, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:02,410 - INFO - EVENT: Internal Event | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-04 19:14:02.41, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:02,770 - INFO - EVENT: Internal Event | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-04 19:14:02.77, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:03,122 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-04 19:14:03.12, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:03,458 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-04 19:14:03.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:03,720 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-04 19:14:03.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:03,976 - INFO - EVENT: Send Msg | RECIPIENT: 3 | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-04 19:14:03.97, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:04,247 - INFO - EVENT: Internal Event | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-04 19:14:04.24, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:04,557 - INFO - EVENT: Internal Event | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-04 19:14:04.55, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:04,847 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-04 19:14:04.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:05,119 - INFO - EVENT: Internal Event | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-04 19:14:05.11, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:05,474 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 143 | PHYSICAL TIME: 2025-03-04 19:14:05.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:05,728 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 144 | PHYSICAL TIME: 2025-03-04 19:14:05.72, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:05,998 - INFO - EVENT: Internal Event | LOGICAL TIME: 145 | PHYSICAL TIME: 2025-03-04 19:14:05.99, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:06,298 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 146 | PHYSICAL TIME: 2025-03-04 19:14:06.29, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:06,615 - INFO - EVENT: Internal Event | LOGICAL TIME: 147 | PHYSICAL TIME: 2025-03-04 19:14:06.61, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:06,871 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 149 | PHYSICAL TIME: 2025-03-04 19:14:06.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:07,149 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 151 | PHYSICAL TIME: 2025-03-04 19:14:06.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:07,430 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 152 | PHYSICAL TIME: 2025-03-04 19:14:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:07,719 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 153 | PHYSICAL TIME: 2025-03-04 19:14:07.71, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:07,981 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 154 | PHYSICAL TIME: 2025-03-04 19:14:07.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:14:08,265 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 155 | PHYSICAL TIME: 2025-03-04 19:14:07.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:08,528 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 157 | PHYSICAL TIME: 2025-03-04 19:14:08.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:08,785 - INFO - EVENT: Internal Event | LOGICAL TIME: 158 | PHYSICAL TIME: 2025-03-04 19:14:08.78, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:09,095 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 159 | PHYSICAL TIME: 2025-03-04 19:14:09.09, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:09,352 - INFO - EVENT: Internal Event | LOGICAL TIME: 160 | PHYSICAL TIME: 2025-03-04 19:14:09.35, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:09,604 - INFO - EVENT: Internal Event | LOGICAL TIME: 161 | PHYSICAL TIME: 2025-03-04 19:14:09.60, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:09,915 - INFO - EVENT: Internal Event | LOGICAL TIME: 162 | PHYSICAL TIME: 2025-03-04 19:14:09.91, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:10,183 - INFO - EVENT: Internal Event | LOGICAL TIME: 163 | PHYSICAL TIME: 2025-03-04 19:14:10.18, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:10,453 - INFO - EVENT: Internal Event | LOGICAL TIME: 164 | PHYSICAL TIME: 2025-03-04 19:14:10.45, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:10,717 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 168 | PHYSICAL TIME: 2025-03-04 19:14:10.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:11,070 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 169 | PHYSICAL TIME: 2025-03-04 19:14:11.07, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:11,334 - INFO - EVENT: Internal Event | LOGICAL TIME: 170 | PHYSICAL TIME: 2025-03-04 19:14:11.33, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:11,623 - INFO - EVENT: Send Msg | RECIPIENT: 2 and 3 | LOGICAL TIME: 171 | PHYSICAL TIME: 2025-03-04 19:14:11.62, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:11,919 - INFO - EVENT: Internal Event | LOGICAL TIME: 172 | PHYSICAL TIME: 2025-03-04 19:14:11.91, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:12,203 - INFO - EVENT: Internal Event | LOGICAL TIME: 173 | PHYSICAL TIME: 2025-03-04 19:14:12.20, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:12,496 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 175 | PHYSICAL TIME: 2025-03-04 19:14:12.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:12,804 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 177 | PHYSICAL TIME: 2025-03-04 19:14:12.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:14:13,067 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 178 | PHYSICAL TIME: 2025-03-04 19:14:12.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:13,318 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 180 | PHYSICAL TIME: 2025-03-04 19:14:13.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:13,572 - INFO - EVENT: Internal Event | LOGICAL TIME: 181 | PHYSICAL TIME: 2025-03-04 19:14:13.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:13,887 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 182 | PHYSICAL TIME: 2025-03-04 19:14:13.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:14,268 - INFO - EVENT: Internal Event | LOGICAL TIME: 183 | PHYSICAL TIME: 2025-03-04 19:14:14.26, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:14,639 - INFO - EVENT: Internal Event | LOGICAL TIME: 184 | PHYSICAL TIME: 2025-03-04 19:14:14.63, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:14,974 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 186 | PHYSICAL TIME: 2025-03-04 19:14:14.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:14:15,238 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 187 | PHYSICAL TIME: 2025-03-04 19:14:14.00, MESSAGE QUEUE LENGTH: 2

2025-03-04 19:14:15,488 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 188 | PHYSICAL TIME: 2025-03-04 19:14:15.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:15,749 - INFO - EVENT: Internal Event | LOGICAL TIME: 189 | PHYSICAL TIME: 2025-03-04 19:14:15.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:16,022 - INFO - EVENT: Internal Event | LOGICAL TIME: 190 | PHYSICAL TIME: 2025-03-04 19:14:16.02, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:16,301 - INFO - EVENT: Receive Msg | SENDER: 3 | LOGICAL TIME: 193 | PHYSICAL TIME: 2025-03-04 19:14:16.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:16,567 - INFO - EVENT: Internal Event | LOGICAL TIME: 194 | PHYSICAL TIME: 2025-03-04 19:14:16.56, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:16,839 - INFO - EVENT: Internal Event | LOGICAL TIME: 195 | PHYSICAL TIME: 2025-03-04 19:14:16.83, MESSAGE QUEUE LENGTH: 0

