2025-03-04 19:13:35,200 - INFO - Clock rate for client 3: 6 events per second
2025-03-04 19:13:53,371 - INFO - EVENT: Internal Event | LOGICAL TIME: 83 | PHYSICAL TIME: 2025-03-04 19:13:53.37, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:53,550 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 84 | PHYSICAL TIME: 2025-03-04 19:13:53.55, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:53,718 - INFO - EVENT: Internal Event | LOGICAL TIME: 85 | PHYSICAL TIME: 2025-03-04 19:13:53.71, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:53,904 - INFO - EVENT: Internal Event | LOGICAL TIME: 86 | PHYSICAL TIME: 2025-03-04 19:13:53.90, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:54,119 - INFO - EVENT: Internal Event | LOGICAL TIME: 87 | PHYSICAL TIME: 2025-03-04 19:13:54.11, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:54,383 - INFO - EVENT: Internal Event | LOGICAL TIME: 88 | PHYSICAL TIME: 2025-03-04 19:13:54.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:54,563 - INFO - EVENT: Internal Event | LOGICAL TIME: 89 | PHYSICAL TIME: 2025-03-04 19:13:54.56, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:54,865 - INFO - EVENT: Internal Event | LOGICAL TIME: 90 | PHYSICAL TIME: 2025-03-04 19:13:54.86, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:55,035 - INFO - EVENT: Internal Event | LOGICAL TIME: 91 | PHYSICAL TIME: 2025-03-04 19:13:55.03, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:55,238 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 92 | PHYSICAL TIME: 2025-03-04 19:13:55.23, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:55,430 - INFO - EVENT: Internal Event | LOGICAL TIME: 93 | PHYSICAL TIME: 2025-03-04 19:13:55.43, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:55,613 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 94 | PHYSICAL TIME: 2025-03-04 19:13:55.61, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:55,784 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 95 | PHYSICAL TIME: 2025-03-04 19:13:55.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:55,983 - INFO - EVENT: Internal Event | LOGICAL TIME: 96 | PHYSICAL TIME: 2025-03-04 19:13:55.98, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:56,269 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 97 | PHYSICAL TIME: 2025-03-04 19:13:56.26, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:56,481 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 98 | PHYSICAL TIME: 2025-03-04 19:13:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:56,674 - INFO - EVENT: Internal Event | LOGICAL TIME: 99 | PHYSICAL TIME: 2025-03-04 19:13:56.67, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:56,856 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 100 | PHYSICAL TIME: 2025-03-04 19:13:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:57,025 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 101 | PHYSICAL TIME: 2025-03-04 19:13:56.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:57,212 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 102 | PHYSICAL TIME: 2025-03-04 19:13:57.21, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:57,442 - INFO - EVENT: Internal Event | LOGICAL TIME: 103 | PHYSICAL TIME: 2025-03-04 19:13:57.44, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:57,731 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 104 | PHYSICAL TIME: 2025-03-04 19:13:57.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:57,955 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 105 | PHYSICAL TIME: 2025-03-04 19:13:57.95, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:58,138 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 106 | PHYSICAL TIME: 2025-03-04 19:13:58.13, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:58,386 - INFO - EVENT: Internal Event | LOGICAL TIME: 107 | PHYSICAL TIME: 2025-03-04 19:13:58.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:58,555 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 108 | PHYSICAL TIME: 2025-03-04 19:13:58.55, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:58,886 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 109 | PHYSICAL TIME: 2025-03-04 19:13:58.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:59,112 - INFO - EVENT: Internal Event | LOGICAL TIME: 110 | PHYSICAL TIME: 2025-03-04 19:13:59.11, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:59,374 - INFO - EVENT: Internal Event | LOGICAL TIME: 111 | PHYSICAL TIME: 2025-03-04 19:13:59.37, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:59,592 - INFO - EVENT: Internal Event | LOGICAL TIME: 112 | PHYSICAL TIME: 2025-03-04 19:13:59.59, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:13:59,795 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 113 | PHYSICAL TIME: 2025-03-04 19:13:59.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:13:59,984 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 114 | PHYSICAL TIME: 2025-03-04 19:13:59.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:00,153 - INFO - EVENT: Internal Event | LOGICAL TIME: 115 | PHYSICAL TIME: 2025-03-04 19:14:00.15, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:00,388 - INFO - EVENT: Internal Event | LOGICAL TIME: 116 | PHYSICAL TIME: 2025-03-04 19:14:00.38, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:00,592 - INFO - EVENT: Internal Event | LOGICAL TIME: 117 | PHYSICAL TIME: 2025-03-04 19:14:00.59, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:00,761 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 118 | PHYSICAL TIME: 2025-03-04 19:14:00.76, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:00,944 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 119 | PHYSICAL TIME: 2025-03-04 19:14:00.94, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:01,125 - INFO - EVENT: Internal Event | LOGICAL TIME: 120 | PHYSICAL TIME: 2025-03-04 19:14:01.12, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:01,359 - INFO - EVENT: Internal Event | LOGICAL TIME: 121 | PHYSICAL TIME: 2025-03-04 19:14:01.35, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:01,537 - INFO - EVENT: Internal Event | LOGICAL TIME: 122 | PHYSICAL TIME: 2025-03-04 19:14:01.53, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:01,707 - INFO - EVENT: Internal Event | LOGICAL TIME: 123 | PHYSICAL TIME: 2025-03-04 19:14:01.70, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:01,924 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 124 | PHYSICAL TIME: 2025-03-04 19:14:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:02,109 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 125 | PHYSICAL TIME: 2025-03-04 19:14:01.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:02,279 - INFO - EVENT: Internal Event | LOGICAL TIME: 126 | PHYSICAL TIME: 2025-03-04 19:14:02.27, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:02,457 - INFO - EVENT: Internal Event | LOGICAL TIME: 127 | PHYSICAL TIME: 2025-03-04 19:14:02.45, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:02,625 - INFO - EVENT: Internal Event | LOGICAL TIME: 128 | PHYSICAL TIME: 2025-03-04 19:14:02.62, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:02,816 - INFO - EVENT: Internal Event | LOGICAL TIME: 129 | PHYSICAL TIME: 2025-03-04 19:14:02.81, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:03,060 - INFO - EVENT: Internal Event | LOGICAL TIME: 130 | PHYSICAL TIME: 2025-03-04 19:14:03.06, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:03,232 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 131 | PHYSICAL TIME: 2025-03-04 19:14:03.23, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:03,411 - INFO - EVENT: Internal Event | LOGICAL TIME: 132 | PHYSICAL TIME: 2025-03-04 19:14:03.41, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:03,579 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 133 | PHYSICAL TIME: 2025-03-04 19:14:03.57, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:03,747 - INFO - EVENT: Internal Event | LOGICAL TIME: 134 | PHYSICAL TIME: 2025-03-04 19:14:03.74, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:04,022 - INFO - EVENT: Internal Event | LOGICAL TIME: 135 | PHYSICAL TIME: 2025-03-04 19:14:04.02, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:04,247 - INFO - EVENT: Receive Msg | SENDER: 1 | LOGICAL TIME: 136 | PHYSICAL TIME: 2025-03-04 19:14:03.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:04,461 - INFO - EVENT: Receive Msg | SENDER: 2 | LOGICAL TIME: 137 | PHYSICAL TIME: 2025-03-04 19:14:04.00, MESSAGE QUEUE LENGTH: 1

2025-03-04 19:14:04,631 - INFO - EVENT: Send Msg | RECIPIENT: 1 | LOGICAL TIME: 138 | PHYSICAL TIME: 2025-03-04 19:14:04.63, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:04,801 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 139 | PHYSICAL TIME: 2025-03-04 19:14:04.80, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:04,975 - INFO - EVENT: Send Msg | RECIPIENT: 2 | LOGICAL TIME: 140 | PHYSICAL TIME: 2025-03-04 19:14:04.97, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:05,212 - INFO - EVENT: Internal Event | LOGICAL TIME: 141 | PHYSICAL TIME: 2025-03-04 19:14:05.21, MESSAGE QUEUE LENGTH: 0

2025-03-04 19:14:05,413 - INFO - EVENT: Send Msg | RECIPIENT: 1 and 2 | LOGICAL TIME: 142 | PHYSICAL TIME: 2025-03-04 19:14:05.41, MESSAGE QUEUE LENGTH: 0

